,label,dist,epoch,set
123,1,0.3547630310058594,0.0,train
124,1,0.3216442167758941,0.0,train
125,1,0.195825919508934,0.0,train
126,1,0.3050157427787781,0.0,train
127,0,0.3903460800647735,0.0,train
128,1,0.3870488703250885,0.0,train
129,1,0.372281938791275,0.0,train
130,1,0.1905315816402435,0.0,train
131,1,0.1877595782279968,0.0,train
132,0,0.2743963003158569,0.0,train
133,1,0.2951176464557647,0.0,train
134,1,0.2845987677574157,0.0,train
135,0,0.2525931596755981,0.0,train
136,1,0.3238813281059265,0.0,train
137,1,0.2088330090045929,0.0,train
138,1,0.2904143631458282,0.0,train
139,1,0.3302684128284454,0.0,train
140,1,0.238799512386322,0.0,train
141,1,0.3533732891082763,0.0,train
142,1,0.3686108589172363,0.0,train
143,0,0.3039682507514953,0.0,train
144,1,0.2052511572837829,0.0,train
145,1,0.2226295471191406,0.0,train
146,1,0.3078891932964325,0.0,train
147,1,0.2056280374526977,0.0,train
148,0,0.3380162119865417,0.0,train
149,1,0.1861526817083358,0.0,train
150,1,0.2074073702096939,0.0,train
151,1,0.2249432653188705,0.0,train
152,1,0.2770163714885711,0.0,train
153,1,0.19383205473423,0.0,train
154,1,0.2354022413492202,0.0,train
155,1,0.2051118016242981,0.0,train
156,1,0.4063799083232879,0.0,train
157,0,0.2861098647117615,0.0,train
158,1,0.1606172621250152,0.0,train
159,1,0.2388848215341568,0.0,train
160,1,0.2375615239143371,0.0,train
161,1,0.172657310962677,0.0,train
162,1,0.2593369483947754,0.0,train
163,1,0.2185256332159042,0.0,train
164,1,0.1646362096071243,0.0,train
165,1,0.1654568761587143,0.0,train
166,0,0.2722266912460327,0.0,train
167,1,0.1670559495687484,0.0,train
168,0,0.4076824188232422,0.0,train
169,1,0.2564454078674316,0.0,train
170,1,0.1415235549211502,0.0,train
171,0,0.2840916216373443,0.0,train
172,1,0.1634698063135147,0.0,train
173,1,0.1892953962087631,0.0,train
174,1,0.3235132694244385,0.0,train
175,1,0.1856202483177185,0.0,train
176,1,0.1774317771196365,0.0,train
177,1,0.2243559211492538,0.0,train
178,1,0.2143182754516601,0.0,train
179,1,0.2333597689867019,0.0,train
180,1,0.2214313000440597,0.0,train
181,1,0.181049570441246,0.0,train
182,1,0.2514636814594269,0.0,train
183,1,0.2681132555007934,0.0,train
184,1,0.1497457027435302,0.0,train
185,0,0.2720264792442322,0.0,train
186,1,0.1981960833072662,0.0,train
187,0,0.4038209319114685,0.0,train
188,1,0.1919432580471038,0.0,train
189,0,0.2920839786529541,0.0,train
190,1,0.227189689874649,0.0,train
191,1,0.1567439585924148,0.0,train
192,1,0.1564685702323913,0.0,train
193,1,0.249102771282196,0.0,train
194,1,0.2079441547393798,0.0,train
195,1,0.2292151153087616,0.0,train
196,0,0.2314818799495697,0.0,train
197,1,0.1624477058649063,0.0,train
198,0,0.1975418776273727,0.0,train
199,1,0.1935436576604843,0.0,train
200,1,0.1659309267997741,0.0,train
201,1,0.2477504760026931,0.0,train
202,1,0.2125456631183624,0.0,train
203,1,0.237737163901329,0.0,train
204,1,0.1978463977575302,0.0,train
205,0,0.2146743386983871,0.0,train
206,0,0.2167923003435135,0.0,train
207,1,0.2540095150470733,0.0,train
208,0,0.2178598940372467,0.0,train
209,0,0.3908531963825226,0.0,train
210,1,0.2453799694776535,0.0,train
211,1,0.2554566562175751,0.0,train
212,0,0.1985410898923874,0.0,train
213,1,0.1659315824508667,0.0,train
214,0,0.2549155950546264,0.0,train
215,1,0.3300949335098266,0.0,train
216,1,0.2331829369068145,0.0,train
217,1,0.109267920255661,0.0,train
218,1,0.1629935950040817,0.0,train
219,0,0.2687397599220276,0.0,train
220,1,0.3302620947360992,0.0,train
221,1,0.3241497278213501,0.0,train
222,0,0.2383595556020736,0.0,train
223,0,0.2236023545265197,0.0,train
224,1,0.2588460445404053,0.0,train
225,1,0.1819601356983184,0.0,train
226,0,0.4266628324985504,0.0,train
227,1,0.2507803738117218,0.0,train
228,1,0.1589930206537246,0.0,train
229,1,0.2576052844524383,0.0,train
230,1,0.2034234553575515,0.0,train
231,0,0.259300947189331,0.0,train
232,0,0.2463649958372116,0.0,train
233,1,0.2783712744712829,0.0,train
234,1,0.18909353017807,0.0,train
235,1,0.2054163664579391,0.0,train
236,1,0.1749424487352371,0.0,train
237,1,0.1873644739389419,0.0,train
238,1,0.1498138308525085,0.0,train
239,0,0.1985341161489486,0.0,train
240,1,0.17729552090168,0.0,train
241,0,0.2441275417804718,0.0,train
242,1,0.1703638732433319,0.0,train
243,1,0.2289273589849472,0.0,train
244,1,0.1822191029787063,0.0,train
245,0,0.201826810836792,0.0,train
246,1,0.247300922870636,0.0,train
247,1,0.3499522805213928,0.0,train
248,1,0.1447664201259613,0.0,train
249,1,0.2251680791378021,0.0,train
250,1,0.1715874969959259,0.0,train
251,1,0.2248298376798629,0.0,train
252,1,0.1711302101612091,0.0,train
253,1,0.3370392024517059,0.0,train
254,1,0.1867080479860305,0.0,train
255,1,0.2298175543546676,0.0,train
256,1,0.2959892451763153,0.0,train
257,1,0.1960806250572204,0.0,train
258,1,0.1197117120027542,0.0,train
259,1,0.1911825239658355,0.0,train
260,0,0.2193134725093841,0.0,train
261,1,0.1546515673398971,0.0,train
262,0,0.1878253370523452,0.0,train
263,1,0.147577479481697,0.0,train
264,1,0.287280410528183,0.0,train
265,1,0.1934406757354736,0.0,train
266,1,0.1757971346378326,0.0,train
267,1,0.1586517542600631,0.0,train
268,0,0.1467970311641693,0.0,train
269,0,0.2783725261688232,0.0,train
270,1,0.1750044226646423,0.0,train
271,1,0.2604561150074005,0.0,train
272,1,0.1853778213262558,0.0,train
273,0,0.2211042791604995,0.0,train
274,1,0.1910862922668457,0.0,train
275,0,0.2094039469957351,0.0,train
276,1,0.2407246679067611,0.0,train
277,1,0.2177467197179794,0.0,train
278,1,0.2304322123527526,0.0,train
279,0,0.2161151617765426,0.0,train
280,1,0.194795548915863,0.0,train
281,1,0.1706061065196991,0.0,train
282,1,0.2041441798210144,0.0,train
283,1,0.1958637535572052,0.0,train
284,1,0.1798185855150222,0.0,train
285,0,0.1836931109428405,0.0,train
286,0,0.3568673431873321,0.0,train
287,1,0.1971546411514282,0.0,train
288,0,0.2681275606155395,0.0,train
289,1,0.174127385020256,0.0,train
290,1,0.3625704050064087,0.0,train
291,1,0.2498228102922439,0.0,train
292,1,0.2089437246322631,0.0,train
293,0,0.1823831647634506,0.0,train
294,0,0.2291719615459442,0.0,train
295,1,0.230207085609436,0.0,train
296,1,0.202530026435852,0.0,train
297,1,0.2181635349988937,0.0,train
298,1,0.1610631048679351,0.0,train
299,0,0.2456111907958984,0.0,train
300,1,0.3010852038860321,0.0,train
301,0,0.2091732174158096,0.0,train
302,1,0.2037025988101959,0.0,train
303,1,0.2265451997518539,0.0,train
304,1,0.2403718382120132,0.0,train
305,1,0.2118615806102752,0.0,train
306,1,0.1665752828121185,0.0,train
307,0,0.1737002730369568,0.0,train
308,1,0.1877533942461013,0.0,train
309,0,0.1973304450511932,0.0,train
310,1,0.1615865230560302,0.0,train
311,0,0.2437474876642227,0.0,train
312,1,0.2897347807884216,0.0,train
313,0,0.194832906126976,0.0,train
314,0,0.3290604948997497,0.0,train
315,1,0.2809063494205475,0.0,train
316,1,0.202757641673088,0.0,train
317,0,0.2714527547359466,0.0,train
318,0,0.2143867015838623,0.0,train
319,1,0.1904890835285186,0.0,train
320,1,0.1718674153089523,0.0,train
321,0,0.2362605482339859,0.0,train
322,1,0.2828060984611511,0.0,train
323,1,0.1787789613008499,0.0,train
324,1,0.2266362160444259,0.0,train
325,1,0.2254613488912582,0.0,train
326,1,0.1912156194448471,0.0,train
327,0,0.2031760811805725,0.0,train
328,0,0.2841435968875885,0.0,train
329,0,0.2115935832262039,0.0,train
330,0,0.280990719795227,0.0,train
331,0,0.2644258737564087,0.0,train
332,0,0.2580796480178833,0.0,train
333,1,0.3110808134078979,0.0,train
334,1,0.2652713358402252,0.0,train
335,0,0.2378303706645965,0.0,train
336,1,0.2245903462171554,0.0,train
337,0,0.2199095636606216,0.0,train
338,0,0.2899862825870514,0.0,train
339,1,0.2856503129005432,0.0,train
340,1,0.2205323278903961,0.0,train
341,1,0.1914456188678741,0.0,train
342,1,0.1820322722196579,0.0,train
343,1,0.2952941656112671,0.0,train
344,0,0.3003896176815033,0.0,train
345,1,0.2078365981578827,0.0,train
346,1,0.1956762671470642,0.0,train
347,1,0.1475215256214141,0.0,train
348,1,0.1485494822263717,0.0,train
349,0,0.3654500246047973,0.0,train
350,1,0.2793464362621307,0.0,train
351,1,0.2486582994461059,0.0,train
352,1,0.2160194218158722,0.0,train
353,1,0.1909058839082718,0.0,train
354,1,0.1604533195495605,0.0,train
355,1,0.2843579351902008,0.0,train
356,0,0.3424826562404632,0.0,train
357,1,0.1603773534297943,0.0,train
358,1,0.3258015811443329,0.0,train
359,0,0.3375503718852997,0.0,train
360,1,0.1356622278690338,0.0,train
361,0,0.3014744818210602,0.0,train
362,1,0.2377788871526718,0.0,train
363,1,0.2417524009943008,0.0,train
364,1,0.3187226355075836,0.0,train
365,0,0.3372159302234649,0.0,train
366,0,0.296679675579071,0.0,train
367,1,0.1857044398784637,0.0,train
368,1,0.2634079456329345,0.0,train
369,1,0.2419444620609283,0.0,train
370,1,0.2565300464630127,0.0,train
371,1,0.1503673791885376,0.0,train
372,0,0.3861252665519714,0.0,train
373,0,0.292911946773529,0.0,train
374,1,0.1636976152658462,0.0,train
375,1,0.2327863723039627,0.0,train
376,1,0.2209458202123642,0.0,train
377,1,0.1830717921257019,0.0,train
378,1,0.2667380571365356,0.0,train
379,0,0.1900540739297866,0.0,train
380,1,0.2538585364818573,0.0,train
381,0,0.1938107907772064,0.0,train
382,1,0.3018458485603332,0.0,train
383,1,0.2920008897781372,0.0,train
384,1,0.1926433593034744,0.0,train
385,0,0.3875018060207367,0.0,train
386,1,0.3182212114334106,0.0,train
387,1,0.1942944377660751,0.0,train
388,1,0.1973256170749664,0.0,train
389,1,0.1871644705533981,0.0,train
390,1,0.2982194721698761,0.0,train
391,0,0.2290416955947876,0.0,train
392,1,0.2340388149023056,0.0,train
393,1,0.1886139214038849,0.0,train
394,1,0.192553162574768,0.0,train
395,0,0.2871634662151336,0.0,train
396,1,0.230934277176857,0.0,train
397,1,0.2342848181724548,0.0,train
398,0,0.2230000495910644,0.0,train
399,1,0.2666468322277069,0.0,train
400,1,0.1693978458642959,0.0,train
401,0,0.2234104722738266,0.0,train
402,1,0.2397493422031402,0.0,train
403,1,0.2396757304668426,0.0,train
404,1,0.1934712827205658,0.0,train
405,1,0.2584096491336822,0.0,train
406,1,0.1753308027982711,0.0,train
407,0,0.200714960694313,0.0,train
408,0,0.1794097572565078,0.0,train
409,1,0.1708674728870391,0.0,train
410,1,0.1424513012170791,0.0,train
411,1,0.1574730575084686,0.0,train
412,1,0.1950935125350952,0.0,train
413,0,0.2732620537281036,0.0,train
414,1,0.194134920835495,0.0,train
415,0,0.2335451990365982,0.0,train
416,0,0.1824369728565216,0.0,train
417,1,0.1870420277118683,0.0,train
418,1,0.174160897731781,0.0,train
419,0,0.3308451473712921,0.0,train
420,1,0.1653987616300583,0.0,train
421,1,0.2793558239936828,0.0,train
422,1,0.2296118736267089,0.0,train
423,1,0.1664443463087082,0.0,train
424,1,0.2570778131484985,0.0,train
425,0,0.2764476239681244,0.0,train
426,1,0.3869341313838959,0.0,train
427,1,0.2152253538370132,0.0,train
428,0,0.2888964712619781,0.0,train
429,0,0.262906938791275,0.0,train
430,1,0.2333033233880996,0.0,train
431,0,0.2114798724651336,0.0,train
432,0,0.3037459850311279,0.0,train
433,0,0.2009430825710296,0.0,train
434,1,0.2481540292501449,0.0,train
435,0,0.246580109000206,0.0,train
436,1,0.1859413385391235,0.0,train
437,0,0.1566742807626724,0.0,train
438,0,0.2395336925983429,0.0,train
439,0,0.1987162381410598,0.0,train
440,1,0.2215169668197631,0.0,train
441,1,0.210923433303833,0.0,train
442,1,0.1406830251216888,0.0,train
443,1,0.2555529773235321,0.0,train
444,1,0.3228895664215088,0.0,train
445,1,0.1480251848697662,0.0,train
446,0,0.3468190133571625,0.0,train
447,0,0.4616092443466186,0.0,train
448,1,0.2029581367969513,0.0,train
449,1,0.1946855932474136,0.0,train
450,0,0.2757736444473266,0.0,train
451,0,0.3413148522377014,0.0,train
452,0,0.425551563501358,0.0,train
453,1,0.262437105178833,0.0,train
454,0,0.2673443555831909,0.0,train
455,1,0.1677274405956268,0.0,train
456,1,0.1641245484352111,0.0,train
457,1,0.2278270572423935,0.0,train
458,1,0.212543174624443,0.0,train
459,1,0.2146804928779602,0.0,train
460,0,0.3426105976104736,0.0,train
461,1,0.2898980379104614,0.0,train
462,0,0.3780163526535034,0.0,train
463,1,0.2663252055644989,0.0,train
464,1,0.251397967338562,0.0,train
465,1,0.3585225939750671,0.0,train
466,1,0.1956650614738464,0.0,train
467,0,0.3050928711891174,0.0,train
468,1,0.1505282521247863,0.0,train
469,0,0.2571271061897278,0.0,train
470,1,0.2103546559810638,0.0,train
471,1,0.1954356133937835,0.0,train
472,0,0.2955459952354431,0.0,train
473,1,0.2265635132789611,0.0,train
474,1,0.2551451027393341,0.0,train
475,1,0.3712920248508453,0.0,train
476,1,0.3008460700511932,0.0,train
477,0,0.3202400505542755,0.0,train
478,1,0.2273236811161041,0.0,train
479,1,0.2168668657541275,0.0,train
480,0,0.2666957080364227,0.0,train
481,1,0.2113124132156372,0.0,train
482,0,0.2889309227466583,0.0,train
483,0,0.3063640594482422,0.0,train
484,1,0.2290735989809036,0.0,train
485,1,0.1999285519123077,0.0,train
486,0,0.4082298874855041,0.0,train
487,1,0.336376428604126,0.0,train
488,1,0.2641947865486145,0.0,train
489,1,0.3244337141513824,0.0,train
490,1,0.2143406271934509,0.0,train
491,0,0.2213312089443206,0.0,train
492,1,0.2662617266178131,0.0,train
493,1,0.3238897323608398,0.0,train
494,1,0.1924134343862533,0.0,train
495,1,0.2400234490633011,0.0,train
496,1,0.1851352900266647,0.0,train
497,1,0.1864532381296157,0.0,train
498,0,0.308618813753128,0.0,train
499,1,0.3059010803699493,0.0,train
500,0,0.1972770094871521,0.0,train
501,0,0.3778458535671234,0.0,train
502,0,0.2329703718423843,0.0,train
503,1,0.4618551433086395,0.0,train
504,1,0.2613172829151153,0.0,train
505,1,0.3258370161056518,0.0,train
506,1,0.177181214094162,0.0,train
507,1,0.2473445534706115,0.0,train
508,1,0.1519938558340072,0.0,train
509,0,0.3190164268016815,0.0,train
510,1,0.2472331225872039,0.0,train
511,0,0.3210063874721527,0.0,train
512,1,0.178683653473854,0.0,train
513,1,0.1939161121845245,0.0,train
514,0,0.2886250913143158,0.0,train
515,0,0.2718032002449035,0.0,train
516,1,0.1857805848121643,0.0,train
517,1,0.1942285597324371,0.0,train
518,0,0.2058194279670715,0.0,train
519,1,0.387726217508316,0.0,train
520,0,0.2596268057823181,0.0,train
521,0,0.2429370880126953,0.0,train
522,0,0.3912298381328583,0.0,train
523,1,0.2644493579864502,0.0,train
524,0,0.2291410416364669,0.0,train
525,1,0.3007890284061432,0.0,train
526,1,0.2367685586214065,0.0,train
527,0,0.3375128507614136,0.0,train
528,1,0.1520463675260543,0.0,train
529,1,0.1883264780044555,0.0,train
530,1,0.2288066297769546,0.0,train
531,1,0.2540450990200043,0.0,train
532,1,0.2840593755245209,0.0,train
533,1,0.2105261385440826,0.0,train
534,1,0.2453920841217041,0.0,train
535,1,0.3520257472991943,0.0,train
536,0,0.423389732837677,0.0,train
537,1,0.344031274318695,0.0,train
538,1,0.1818466633558273,0.0,train
539,0,0.3646863996982574,0.0,train
540,1,0.3177576661109924,0.0,train
541,0,0.395513117313385,0.0,train
542,0,0.3338561356067657,0.0,train
543,1,0.2478659152984619,0.0,train
544,1,0.3222518265247345,0.0,train
545,1,0.3060927391052246,0.0,train
546,1,0.2607923746109009,0.0,train
547,1,0.3685966432094574,0.0,train
548,0,0.2110908180475235,0.0,train
549,1,0.2300121784210205,0.0,train
550,1,0.3182931840419769,0.0,train
551,1,0.1920140832662582,0.0,train
552,1,0.3239346444606781,0.0,train
553,1,0.2235670089721679,0.0,train
554,1,0.2546200752258301,0.0,train
555,1,0.2560005187988281,0.0,train
556,0,0.3436316549777984,0.0,train
557,1,0.2586100101470947,0.0,train
558,1,0.2603667676448822,0.0,train
559,1,0.2280628681182861,0.0,train
560,1,0.248733177781105,0.0,train
561,1,0.2371599227190017,0.0,train
562,1,0.2396553009748459,0.0,train
563,0,0.2469737380743026,0.0,train
564,1,0.2466876655817031,0.0,train
565,1,0.2217425107955932,0.0,train
566,1,0.2498035877943039,0.0,train
567,0,0.3144253492355346,0.0,train
568,1,0.2223429679870605,0.0,train
569,0,0.2940010130405426,0.0,train
570,0,0.3377548456192016,0.0,train
571,1,0.2511622607707977,0.0,train
572,0,0.2282911986112594,0.0,train
573,1,0.1938734948635101,0.0,train
574,1,0.133187934756279,0.0,train
575,1,0.3256496787071228,0.0,train
576,1,0.2269173264503479,0.0,train
577,1,0.2659801840782165,0.0,train
578,0,0.271482914686203,0.0,train
579,1,0.3247647881507873,0.0,train
580,1,0.1829783022403717,0.0,train
581,1,0.1564569473266601,0.0,train
582,1,0.1754485368728637,0.0,train
583,0,0.3049958050251007,0.0,train
584,0,0.2498602122068405,0.0,train
585,1,0.4095186591148376,0.0,train
586,1,0.2096278220415115,0.0,train
587,0,0.3633576035499573,0.0,train
588,1,0.29643115401268,0.0,train
589,0,0.2745160758495331,0.0,train
590,0,0.2219716757535934,0.0,train
591,1,0.1670202016830444,0.0,train
592,0,0.2088407576084137,0.0,train
593,0,0.222826287150383,0.0,train
594,0,0.3586338758468628,0.0,train
595,1,0.1923634707927703,0.0,train
596,1,0.1992818117141723,0.0,train
597,0,0.2671151161193847,0.0,train
598,0,0.255467027425766,0.0,train
599,0,0.1876509189605713,0.0,train
600,1,0.24478779733181,0.0,train
601,1,0.1938290446996688,0.0,train
602,1,0.2155421674251556,0.0,train
603,0,0.3136885166168213,0.0,train
604,1,0.2295388132333755,0.0,train
605,1,0.2131958901882171,0.0,train
606,1,0.2283261120319366,0.0,train
607,1,0.2053610384464264,0.0,train
608,1,0.2970447540283203,0.0,train
609,1,0.2460024207830429,0.0,train
610,1,0.2505636513233185,0.0,train
611,1,0.3865381181240082,0.0,train
612,1,0.2990113794803619,0.0,train
613,0,0.4406292140483856,0.0,train
614,0,0.2690102159976959,0.0,train
615,1,0.1755620390176773,0.0,train
616,1,0.182230144739151,0.0,train
617,0,0.2129542976617813,0.0,train
618,1,0.2568381428718567,0.0,train
619,0,0.3841056227684021,0.0,train
620,0,0.3054150640964508,0.0,train
621,1,0.2449930906295776,0.0,train
622,1,0.1939051300287246,0.0,train
623,1,0.2007670700550079,0.0,train
624,0,0.327361911535263,0.0,train
625,1,0.3212926685810089,0.0,train
626,1,0.2224499732255935,0.0,train
627,0,0.1890383958816528,0.0,train
628,0,0.2601863145828247,0.0,train
629,0,0.241983413696289,0.0,train
630,0,0.303757756948471,0.0,train
631,0,0.2277121692895889,0.0,train
632,1,0.3891104459762573,0.0,train
633,0,0.2997232675552368,0.0,train
634,0,0.2402102053165435,0.0,train
635,0,0.2421213537454605,0.0,train
636,1,0.2430727779865265,0.0,train
637,0,0.2519124150276184,0.0,train
638,1,0.2396588921546936,0.0,train
639,0,0.2840139269828796,0.0,train
640,1,0.2214317768812179,0.0,train
641,1,0.2705474495887756,0.0,train
642,1,0.3873591125011444,0.0,train
643,0,0.3154111504554748,0.0,train
644,1,0.2670372426509857,0.0,train
645,0,0.3772681355476379,0.0,train
646,0,0.3945001363754272,0.0,train
647,1,0.3259846270084381,0.0,train
648,1,0.2117373198270797,0.0,train
649,1,0.2177595943212509,0.0,train
650,0,0.3238139748573303,0.0,train
651,1,0.3361298441886902,0.0,train
652,1,0.2771404683589935,0.0,train
653,1,0.3150259554386139,0.0,train
654,0,0.3811306953430176,0.0,train
655,1,0.3603626787662506,0.0,train
656,0,0.408176839351654,0.0,train
657,1,0.3043812811374664,0.0,train
658,0,0.2298114746809005,0.0,train
659,1,0.3540907204151153,0.0,train
660,1,0.303606241941452,0.0,train
661,1,0.1907051503658294,0.0,train
662,0,0.2509430348873138,0.0,train
663,1,0.2283003181219101,0.0,train
664,0,0.3865317404270172,0.0,train
665,1,0.2198679447174072,0.0,train
666,1,0.1834753602743148,0.0,train
667,1,0.2683297097682953,0.0,train
668,1,0.2118997722864151,0.0,train
669,0,0.444048136472702,0.0,train
670,1,0.1924632936716079,0.0,train
671,1,0.2713660299777984,0.0,train
672,0,0.2478792816400528,0.0,train
673,1,0.199773833155632,0.0,train
674,1,0.2494671642780304,0.0,train
675,1,0.360946774482727,0.0,train
676,0,0.211304023861885,0.0,train
677,1,0.2489779740571975,0.0,train
678,1,0.3426513671875,0.0,train
679,1,0.2923263907432556,0.0,train
680,1,0.2621772885322571,0.0,train
681,1,0.2192030400037765,0.0,train
682,1,0.2265012860298156,0.0,train
683,0,0.2866672277450561,0.0,train
684,1,0.2837411165237427,0.0,train
685,1,0.24672931432724,0.0,train
686,0,0.3039987683296203,0.0,train
687,0,0.3033728301525116,0.0,train
688,1,0.187624379992485,0.0,train
689,0,0.2700371444225311,0.0,train
690,1,0.2372229993343353,0.0,train
691,1,0.4354155659675598,0.0,train
692,0,0.2989454269409179,0.0,train
693,0,0.2878130674362182,0.0,train
694,0,0.4234188795089721,0.0,train
695,0,0.2141530662775039,0.0,train
696,1,0.2844437062740326,0.0,train
697,1,0.2662627398967743,0.0,train
698,1,0.3009908497333526,0.0,train
699,1,0.1691747903823852,0.0,train
700,1,0.2036652714014053,0.0,train
701,1,0.2434252649545669,0.0,train
702,1,0.185320571064949,0.0,train
703,0,0.2461105436086654,0.0,train
704,1,0.2735781073570251,0.0,train
705,1,0.1859170794486999,0.0,train
706,1,0.2156188488006591,0.0,train
707,1,0.2367502748966217,0.0,train
708,1,0.2108811140060424,0.0,train
709,1,0.2119314074516296,0.0,train
710,1,0.2812916040420532,0.0,train
711,1,0.2904775440692901,0.0,train
712,1,0.1867336928844452,0.0,train
713,1,0.1943028420209884,0.0,train
714,1,0.2038571834564209,0.0,train
715,1,0.1997045576572418,0.0,train
716,1,0.1864120960235595,0.0,train
717,1,0.285433292388916,0.0,train
718,0,0.2918174266815185,0.0,train
719,0,0.3481569290161133,0.0,train
720,1,0.2128206491470337,0.0,train
721,0,0.2172143757343292,0.0,train
722,1,0.2180387079715728,0.0,train
723,1,0.270510584115982,0.0,train
724,1,0.2624419033527374,0.0,train
725,0,0.2903866767883301,0.0,train
726,1,0.2528112530708313,0.0,train
727,0,0.2714064419269562,0.0,train
728,0,0.2191225737333297,0.0,train
729,0,0.3571779727935791,0.0,train
730,0,0.2385599315166473,0.0,train
731,0,0.2248545438051223,0.0,train
732,1,0.2483174204826355,0.0,train
733,1,0.2209625989198684,0.0,train
734,0,0.4715732932090759,0.0,train
735,0,0.236492246389389,0.0,train
736,0,0.4089560210704803,0.0,train
737,1,0.1759881228208542,0.0,train
738,0,0.3113105595111847,0.0,train
