label,dist
1,0.27600786089897156
1,0.18123304843902588
1,0.20612210035324097
0,0.3605005443096161
1,0.20402094721794128
0,0.3384736478328705
1,0.13889148831367493
1,0.35693418979644775
1,0.24354314804077148
1,0.3930719792842865
1,0.397291898727417
1,0.18452179431915283
1,0.34262487292289734
1,0.21729637682437897
1,0.15657015144824982
0,0.5540757775306702
0,0.3062996566295624
1,0.1745307892560959
1,0.19229081273078918
1,0.16274701058864594
1,0.15183201432228088
1,0.25989559292793274
0,0.4279610812664032
1,0.14630243182182312
1,0.1818472445011139
0,0.2522487938404083
0,0.1732734590768814
0,0.20728261768817902
0,0.21315203607082367
1,0.1880764663219452
1,0.272260844707489
1,0.2216605395078659
1,0.1993088573217392
1,0.2624812126159668
1,0.16259150207042694
1,0.25948843359947205
1,0.41344937682151794
1,0.3034926652908325
0,0.41377225518226624
1,0.1679346114397049
1,0.23939411342144012
1,0.29050567746162415
0,0.6085165143013
1,0.18573272228240967
1,0.2169525921344757
1,0.2632744312286377
1,0.2332821488380432
1,0.25232648849487305
1,0.28223758935928345
0,0.3017735481262207
0,0.2995922565460205
0,0.6148420572280884
0,0.26842787861824036
0,0.23641721904277802
1,0.16123852133750916
1,0.24592237174510956
1,0.2688615024089813
1,0.29488807916641235
0,0.4256778061389923
1,0.4473346471786499
0,0.6816784143447876
1,0.21544261276721954
1,0.4826816916465759
1,0.2364930361509323
1,0.24333113431930542
1,0.17127443850040436
0,0.33663618564605713
0,0.3654743731021881
1,0.2088589370250702
0,0.450631707906723
1,0.2750126123428345
1,0.20220710337162018
0,0.2747232913970947
1,0.21342480182647705
1,0.21593047678470612
1,0.29044991731643677
1,0.39259201288223267
1,0.25566771626472473
1,0.40384888648986816
1,0.31439709663391113
1,0.2373686283826828
1,0.20172671973705292
1,0.20157204568386078
1,0.27837809920310974
1,0.2734944224357605
0,0.534746527671814
1,0.25601592659950256
0,0.4724201261997223
1,0.17137737572193146
0,0.48690712451934814
1,0.26749932765960693
1,0.2401924431324005
1,0.20202699303627014
0,0.3407880961894989
0,0.3349374234676361
0,0.23291367292404175
1,0.165132537484169
1,0.24914447963237762
1,0.21945802867412567
0,0.208801731467247
0,0.24771051108837128
1,0.22392292320728302
1,0.22239896655082703
0,0.34043794870376587
1,0.39692801237106323
1,0.18406185507774353
1,0.27216991782188416
0,0.43546828627586365
1,0.33296194672584534
1,0.16683200001716614
1,0.23871122300624847
0,0.36246436834335327
1,0.24775178730487823
1,0.2973012328147888
0,0.46815958619117737
1,0.41181862354278564
0,0.2877601683139801
1,0.1655939668416977
0,0.3650253117084503
0,0.38975805044174194
1,0.2727823257446289
1,0.17892083525657654
1,0.281987726688385
1,0.3180137872695923
1,0.2922787368297577
1,0.36084237694740295
0,0.41954341530799866
1,0.2381782829761505
1,0.365640252828598
1,0.22720307111740112
1,0.18772688508033752
1,0.39931613206863403
0,0.25166600942611694
1,0.5099185109138489
1,0.28569257259368896
1,0.2194458693265915
1,0.17764227092266083
1,0.22790879011154175
1,0.1940721571445465
1,0.2999952733516693
1,0.24590006470680237
1,0.27424106001853943
1,0.16606305539608002
0,0.4576508700847626
1,0.2128881961107254
1,0.2628980278968811
0,0.4276030361652374
1,0.21973785758018494
0,0.23840904235839844
1,0.22878015041351318
1,0.27358993887901306
1,0.1497439742088318
1,0.18476013839244843
0,0.18584918975830078
0,0.29742807149887085
1,0.3181895613670349
0,0.3485190272331238
0,0.4375016689300537
1,0.19379118084907532
0,0.23212094604969025
1,0.17527592182159424
1,0.15205027163028717
1,0.25098252296447754
1,0.3383340537548065
1,0.1735180765390396
1,0.15897487103939056
1,0.20569121837615967
0,0.6373006105422974
1,0.2869301736354828
1,0.16995224356651306
1,0.18399392068386078
0,0.4670410752296448
0,0.2724502682685852
0,0.2627045214176178
1,0.1645612269639969
1,0.2546555697917938
1,0.3785804808139801
1,0.2623266875743866
1,0.27614355087280273
0,0.2696569859981537
1,0.2098592221736908
1,0.236760213971138
1,0.25186803936958313
1,0.2487451583147049
1,0.25498801469802856
0,0.3482297658920288
0,0.5633233189582825
0,0.4136190414428711
1,0.29067733883857727
1,0.37067335844039917
0,0.35568955540657043
0,0.5155310034751892
0,0.5794763565063477
0,0.45506346225738525
0,0.4293895959854126
1,0.2852132022380829
0,0.41069427132606506
1,0.1695549339056015
1,0.2740946412086487
1,0.5309087038040161
0,0.4849148392677307
0,0.28849947452545166
0,0.502729594707489
1,0.24903953075408936
1,0.20202793180942535
1,0.3140755891799927
1,0.22969934344291687
1,0.3586006760597229
0,0.9271497130393982
0,0.49420323967933655
1,0.207040935754776
1,0.4538244605064392
1,0.1878647804260254
1,0.20325104892253876
0,0.3449929356575012
1,0.2590697109699249
1,0.4511050879955292
1,0.3096849024295807
1,0.30411845445632935
1,0.38927024602890015
0,0.7578334808349609
1,0.26844874024391174
1,0.20088523626327515
1,0.22865831851959229
0,0.3948840796947479
0,0.7500677704811096
1,0.2976931929588318
0,0.5666592121124268
1,0.44915831089019775
0,0.47687023878097534
1,0.42583614587783813
0,0.42235541343688965
1,0.26374876499176025
0,0.3497801423072815
1,0.20565102994441986
1,0.15645484626293182
1,0.37627556920051575
1,0.17909494042396545
1,0.2640407979488373
1,0.21193408966064453
1,0.2116466909646988
0,0.7514362931251526
1,0.25723910331726074
1,0.23188459873199463
1,0.3665303587913513
0,0.35046836733818054
0,0.4701350927352905
1,0.4244287312030792
1,0.24983087182044983
1,0.3852451741695404
0,0.6106651425361633
1,0.34024983644485474
1,0.6578533053398132
1,0.30606311559677124
1,0.33854976296424866
0,0.24971063435077667
1,0.36244499683380127
0,0.26414090394973755
1,0.3992534875869751
0,0.6244661211967468
1,0.542328417301178
1,0.3132486641407013
0,0.2682938575744629
0,0.6092793345451355
1,0.2554134726524353
1,0.17019204795360565
1,0.37788844108581543
1,0.15764614939689636
1,0.1576463133096695
1,0.26373493671417236
1,0.30815979838371277
1,0.3881421983242035
1,0.2523534595966339
1,0.23480132222175598
1,0.36311495304107666
0,0.3616643249988556
1,0.2933220863342285
0,0.22124773263931274
0,0.5275495648384094
1,0.34870776534080505
1,0.16826173663139343
1,0.14958904683589935
1,0.20479460060596466
1,0.16057373583316803
1,0.3055976331233978
1,0.19123338162899017
1,0.3088492155075073
1,0.2742219865322113
1,0.18492473661899567
0,0.2969951033592224
1,0.13888774812221527
0,0.5690193176269531
1,0.28759151697158813
1,0.3037899434566498
1,0.1850968450307846
1,0.18442131578922272
1,0.22745473682880402
1,0.27119511365890503
1,0.21969199180603027
1,0.2872798442840576
1,0.21372979879379272
1,0.25085780024528503
1,0.1935541033744812
0,0.24671798944473267
0,0.3693879246711731
0,0.5208891034126282
1,0.17762881517410278
0,0.33607831597328186
1,0.18297266960144043
1,0.1894441843032837
0,0.5448769927024841
0,0.6512938737869263
1,0.24501703679561615
1,0.37344956398010254
1,0.2633000612258911
1,0.13827048242092133
1,0.26743170619010925
1,0.23055283725261688
0,0.24355562031269073
0,0.41149815917015076
1,0.17500662803649902
1,0.2653709053993225
1,0.3888026177883148
0,0.3970363438129425
0,0.20051626861095428
0,0.5314688682556152
1,0.2974490225315094
1,0.4673343300819397
1,0.18491844832897186
0,0.5066530704498291
1,0.2974551022052765
1,0.4548046886920929
0,0.38252192735671997
1,0.22607558965682983
1,0.23067274689674377
1,0.3766670227050781
1,0.4242052137851715
0,0.1932433843612671
1,0.2199666053056717
1,0.3122774660587311
1,0.5227562189102173
1,0.27279144525527954
1,0.18383732438087463
0,0.3706984221935272
1,0.31719088554382324
0,0.3314543068408966
0,0.16138845682144165
1,0.21225108206272125
1,0.4040735363960266
1,0.2367825210094452
1,0.15400312840938568
1,0.43130436539649963
0,0.499512642621994
1,0.17461319267749786
0,0.27455514669418335
0,0.3196292519569397
0,0.5571205615997314
1,0.4453940987586975
1,0.17966938018798828
1,0.20296835899353027
1,0.3750491440296173
1,0.2137710601091385
1,0.16723494231700897
1,0.14412330090999603
1,0.39707672595977783
1,0.2826378345489502
1,0.2453041672706604
0,0.24936042726039886
1,0.2876904308795929
1,0.1502356380224228
1,0.26695650815963745
0,0.5411939024925232
1,0.1712556630373001
1,0.17696812748908997
1,0.44376710057258606
0,0.24445600807666779
1,0.2278752624988556
0,0.32692950963974
1,0.215518981218338
0,0.5948969125747681
1,0.14272938668727875
0,0.22844432294368744
1,0.18997493386268616
1,0.2514667809009552
0,0.23607608675956726
1,0.24208664894104004
0,0.2573587894439697
1,0.2250281274318695
1,0.29913559556007385
1,0.3959139883518219
0,0.438459187746048
1,0.251066118478775
0,0.6901034116744995
1,0.2737267315387726
1,0.1515825092792511
1,0.14122524857521057
1,0.21160480380058289
1,0.31347981095314026
1,0.2095736414194107
1,0.18917104601860046
1,0.1802370399236679
1,0.19348837435245514
1,0.23345954716205597
0,0.322001188993454
0,0.24837258458137512
1,0.32164743542671204
1,0.17145268619060516
1,0.2104593813419342
1,0.25063347816467285
1,0.23384489119052887
0,0.4273510277271271
1,0.23823732137680054
1,0.32349202036857605
1,0.21724183857440948
1,0.1855820268392563
0,0.24386171996593475
1,0.16974040865898132
1,0.22464007139205933
1,0.2172277867794037
1,0.20100419223308563
0,0.298356831073761
1,0.3345564901828766
1,0.37151169776916504
1,0.21135836839675903
1,0.20226630568504333
1,0.20596173405647278
0,0.41193222999572754
0,0.21690478920936584
1,0.20653021335601807
0,0.37579020857810974
1,0.5617052316665649
0,0.3622671663761139
0,0.5508208870887756
1,0.1458727866411209
1,0.38156232237815857
0,0.4346389174461365
1,0.16274233162403107
1,0.14304186403751373
1,0.22644701600074768
1,0.266899973154068
0,0.7099040746688843
1,0.24606771767139435
1,0.2651389241218567
0,0.23463711142539978
1,0.2200273722410202
1,0.25153157114982605
0,0.6388677954673767
1,0.19801810383796692
0,0.7026458978652954
1,0.22093558311462402
1,0.1678963601589203
0,0.31451115012168884
1,0.592809796333313
1,0.2822096347808838
1,0.19811539351940155
0,0.3271942436695099
1,0.2500361502170563
0,0.42640161514282227
1,0.32832449674606323
1,0.5364819765090942
0,0.311679482460022
1,0.14500822126865387
0,0.30902042984962463
1,0.29103532433509827
0,0.27942079305648804
1,0.15971849858760834
1,0.3290920555591583
1,0.34008410573005676
1,0.15917818248271942
0,0.4421321451663971
1,0.20383311808109283
0,0.2508291006088257
1,0.16444426774978638
0,0.2629585266113281
1,0.22472943365573883
1,0.24091142416000366
0,0.2662885785102844
1,0.25739771127700806
0,0.22848813235759735
1,0.1787516474723816
1,0.2520633339881897
1,0.21790699660778046
1,0.2771347463130951
0,0.28306496143341064
0,0.31406551599502563
1,0.24466167390346527
1,0.2001984715461731
1,0.241277277469635
0,0.33492234349250793
1,0.17549064755439758
1,0.22754256427288055
1,0.25635433197021484
0,0.29492002725601196
1,0.16266658902168274
1,0.2020304650068283
0,0.6540290117263794
0,0.5008856654167175
0,0.3937111496925354
1,0.3293883800506592
1,0.25282320380210876
1,0.30878448486328125
0,0.4109058380126953
1,0.25741466879844666
1,0.40870368480682373
1,0.20945632457733154
1,0.5080435276031494
1,0.31299886107444763
0,0.3181702792644501
1,0.31761637330055237
1,0.20362968742847443
0,0.36704230308532715
1,0.3443170189857483
1,0.24363580346107483
1,0.34555041790008545
1,0.2331184595823288
1,0.2777176797389984
0,0.285593181848526
0,0.5210266709327698
1,0.2238791137933731
0,0.32372963428497314
0,0.33546674251556396
1,0.3443699777126312
1,0.2671818435192108
0,0.9174778461456299
0,0.4534699618816376
1,0.21433281898498535
0,0.2938026487827301
1,0.21015749871730804
1,0.25668177008628845
0,0.5454686880111694
0,0.712970495223999
1,0.19463200867176056
1,0.31368768215179443
1,0.5487648844718933
1,0.27107733488082886
1,0.1925102025270462
1,0.2734064757823944
1,0.17545773088932037
1,0.3580264151096344
1,0.25187650322914124
1,0.4741101562976837
1,0.23165465891361237
1,0.34505021572113037
1,0.2852363884449005
1,0.2995470464229584
1,0.35632550716400146
0,0.393624871969223
1,0.16430260241031647
0,0.20936673879623413
1,0.22628732025623322
1,0.471145361661911
0,0.46331077814102173
1,0.20351721346378326
1,0.34566012024879456
1,0.17083242535591125
0,0.32521843910217285
1,0.2333274483680725
1,0.23625777661800385
1,0.22471369802951813
0,0.2958437204360962
1,0.3902837932109833
0,0.5920132994651794
0,0.26695889234542847
1,0.1857278198003769
0,0.5785853862762451
1,0.21928326785564423
0,0.5766863822937012
1,0.2630508542060852
1,0.19412420690059662
0,0.48178383708000183
1,0.4644862115383148
1,0.23046669363975525
1,0.17754575610160828
1,0.181971937417984
1,0.18339471518993378
1,0.29425153136253357
1,0.22829703986644745
1,0.29337114095687866
1,0.24759764969348907
1,0.2737402319908142
1,0.2856535315513611
1,0.15669743716716766
1,0.22198687493801117
0,0.37495386600494385
1,0.2675674855709076
1,0.14530925452709198
0,0.23011524975299835
1,0.22587351500988007
1,0.19312141835689545
1,0.5640881657600403
0,0.36725497245788574
1,0.2224210649728775
1,0.2058643400669098
1,0.26273152232170105
1,0.32770347595214844
1,0.20543570816516876
1,0.26957738399505615
1,0.1607295423746109
1,0.25825026631355286
1,0.15763221681118011
1,0.2758858799934387
0,0.15646252036094666
1,0.19054441154003143
0,0.2666645646095276
0,0.4579913020133972
1,0.17714059352874756
1,0.2344972938299179
0,0.1832503229379654
1,0.3021532893180847
1,0.26254507899284363
0,0.25169798731803894
0,0.2648872137069702
1,0.21019671857357025
1,0.19241806864738464
1,0.15966667234897614
1,0.17410096526145935
0,0.5440384149551392
0,0.7482091784477234
1,0.19649749994277954
0,0.3768661916255951
0,0.3522219657897949
0,0.35991495847702026
1,0.1566256582736969
1,0.4651881754398346
0,0.3652403652667999
1,0.3278350234031677
1,0.23100924491882324
0,0.3763689398765564
1,0.22085560858249664
0,0.5499480962753296
0,0.7361531853675842
0,0.4524202346801758
1,0.22516077756881714
1,0.2124992460012436
1,0.4049822688102722
1,0.17897935211658478
1,0.2561083137989044
1,0.3471742868423462
1,0.37391477823257446
1,0.19899001717567444
0,0.26552045345306396
1,0.16974718868732452
1,0.4720816910266876
1,0.36424267292022705
0,0.36102432012557983
1,0.43260207772254944
1,0.2717696726322174
0,0.5391300916671753
1,0.2247088998556137
1,0.21781931817531586
1,0.17927095293998718
1,0.18759094178676605
1,0.44421833753585815
1,0.2160690575838089
1,0.3187260627746582
1,0.14927053451538086
1,0.20799750089645386
0,0.5815141797065735
1,0.4630962908267975
0,0.40376442670822144
0,0.3670685589313507
1,0.2660941779613495
0,0.3790728449821472
1,0.3106863796710968
0,0.5379135608673096
1,0.22285866737365723
0,0.2759935259819031
0,0.3137686252593994
1,0.37903958559036255
1,0.425659716129303
1,0.2627406716346741
1,0.22158414125442505
1,0.3187037408351898
1,0.22321245074272156
1,0.13957679271697998
0,0.4370274841785431
1,0.2689895033836365
1,0.2850956916809082
1,0.3148595094680786
1,0.36847132444381714
1,0.2669323682785034
0,0.3445911109447479
0,0.31437477469444275
0,0.3152536451816559
0,0.40667808055877686
1,0.26825690269470215
1,0.2623474895954132
1,0.22012218832969666
0,0.24919533729553223
1,0.2464597374200821
1,0.4964994490146637
0,0.27181366086006165
1,0.3784926235675812
1,0.2390979826450348
1,0.28069373965263367
1,0.3977605998516083
1,0.2526089549064636
1,0.33794233202934265
1,0.20930613577365875
1,0.27379053831100464
0,0.6566550731658936
1,0.20647117495536804
0,0.710773766040802
1,0.32451218366622925
1,0.38713905215263367
1,0.29506221413612366
1,0.24764515459537506
1,0.3643287122249603
1,0.22036027908325195
1,0.4945308268070221
0,0.6250671148300171
1,0.2825702428817749
1,0.18727663159370422
1,0.48074787855148315
1,0.3912446200847626
1,0.21307772397994995
1,0.5257750153541565
1,0.19402673840522766
1,0.29239848256111145
0,0.670127272605896
1,0.17326290905475616
1,0.27873000502586365
1,0.28631553053855896
1,0.19465990364551544
1,0.2511592209339142
1,0.37821894884109497
1,0.3597228527069092
0,0.2739904224872589
1,0.16981230676174164
0,0.19275367259979248
1,0.1251068115234375
0,0.22263149917125702
1,0.2083004117012024
0,0.509322464466095
0,0.341746062040329
1,0.14297150075435638
1,0.22289952635765076
1,0.1841144859790802
0,0.35537979006767273
1,0.1785903126001358
1,0.26448380947113037
1,0.13933074474334717
1,0.18913421034812927
0,0.37055981159210205
0,0.27933672070503235
1,0.20109981298446655
1,0.22527579963207245
0,0.3787265717983246
1,0.18565963208675385
0,0.343923956155777
1,0.16377416253089905
0,0.17255011200904846
1,0.2380552589893341
1,0.13841529190540314
1,0.21192395687103271
1,0.26205551624298096
0,0.307502806186676
0,0.26290634274482727
0,0.33624687790870667
1,0.26581087708473206
1,0.216217502951622
1,0.31159767508506775
1,0.30821824073791504
1,0.26880064606666565
1,0.4419453740119934
1,0.39276501536369324
1,0.24547028541564941
0,0.2498176395893097
0,0.35960328578948975
0,0.5140183568000793
1,0.16402441263198853
1,0.2500896751880646
0,0.22914768755435944
1,0.21779602766036987
0,0.28000837564468384
1,0.25527098774909973
0,0.14957469701766968
1,0.21902026236057281
1,0.22443076968193054
1,0.20060446858406067
0,0.25591105222702026
0,0.265272855758667
1,0.20506082475185394
0,0.21373435854911804
0,0.4948142468929291
1,0.26678788661956787
0,0.6266704201698303
1,0.1914365142583847
1,0.22946099936962128
1,0.3103583753108978
1,0.22153577208518982
1,0.2149057388305664
0,0.6274416446685791
1,0.2342635840177536
1,0.3105791211128235
0,0.4564189314842224
1,0.3305322229862213
0,0.33340945839881897
1,0.20590132474899292
1,0.3734009861946106
1,0.33255767822265625
1,0.3146545886993408
1,0.24358324706554413
1,0.42329519987106323
1,0.222361221909523
0,0.25023794174194336
1,0.5926949977874756
0,0.26646319031715393
0,0.3865227699279785
1,0.24250273406505585
1,0.1620136797428131
1,0.4013954997062683
0,0.43816077709198
1,0.41600069403648376
1,0.24382741749286652
0,0.2719312906265259
1,0.2009611874818802
0,0.3139180839061737
0,0.455824077129364
1,0.19007384777069092
1,0.42128828167915344
0,0.6512401103973389
0,0.3535095453262329
1,0.27196407318115234
0,0.8204029202461243
0,0.31070730090141296
1,0.24102576076984406
1,0.6551763415336609
1,0.22648592293262482
1,0.4082423150539398
1,0.22851774096488953
1,0.45184746384620667
0,0.3655746281147003
0,0.5062054991722107
0,0.5517105460166931
0,0.3937770426273346
0,0.7446338534355164
1,0.26459333300590515
1,0.5678285956382751
0,0.42597895860671997
1,0.2509341537952423
1,0.5399095416069031
1,0.37209177017211914
0,0.4823880195617676
0,0.6009750366210938
1,0.23366200923919678
1,0.1819770336151123
1,0.2468344271183014
0,0.21499855816364288
0,0.29587891697883606
0,0.4179110527038574
1,0.14599023759365082
1,0.18923480808734894
0,0.3918396234512329
1,0.2490220069885254
1,0.2642561197280884
0,0.3855731785297394
1,0.47451671957969666
1,0.4048026502132416
1,0.22206345200538635
1,0.23631803691387177
1,0.2036270797252655
1,0.3071862757205963
1,0.24535931646823883
0,0.6700190901756287
0,0.4600583612918854
1,0.3302992582321167
0,0.3320058584213257
1,0.3066655993461609
1,0.4253242313861847
1,0.43543508648872375
1,0.22759085893630981
1,0.19577021896839142
1,0.2638859152793884
1,0.70542973279953
1,0.25345006585121155
1,0.3269992768764496
1,0.2959689199924469
0,0.727189302444458
0,0.6129794716835022
1,0.3011406660079956
1,0.24951665103435516
0,0.27658361196517944
1,0.2573373019695282
1,0.32367050647735596
1,0.22629952430725098
0,0.3391702175140381
0,0.5721433758735657
1,0.45404571294784546
1,0.2596232295036316
0,0.40704450011253357
1,0.16388744115829468
1,0.20550042390823364
1,0.3333173394203186
1,0.20944710075855255
1,0.5274026393890381
1,0.2777954638004303
0,0.371971070766449
1,0.323348730802536
1,0.22179067134857178
1,0.20697732269763947
1,0.24939368665218353
1,0.2340451031923294
1,0.2149481326341629
1,0.17017939686775208
0,0.2273877114057541
0,0.3446160852909088
0,0.584461510181427
1,0.42006275057792664
1,0.17238976061344147
1,0.21282123029232025
1,0.4242568910121918
1,0.23735949397087097
1,0.2262149304151535
1,0.24021263420581818
1,0.20344117283821106
1,0.2812584936618805
1,0.2579832375049591
1,0.3477676808834076
0,0.3734217882156372
1,0.1816972941160202
1,0.36038509011268616
0,0.4454958438873291
1,0.13793933391571045
0,0.36020445823669434
0,0.5721594095230103
1,0.21889029443264008
0,0.4005487561225891
1,0.28933045268058777
0,0.3233579397201538
1,0.21175572276115417
1,0.4299772083759308
1,0.0865161195397377
1,0.07139911502599716
0,0.3066151738166809
0,0.7984415888786316
1,0.3125525712966919
1,0.12999266386032104
1,0.5295557975769043
1,0.1450643390417099
0,0.504375159740448
1,0.09668093919754028
0,0.589124858379364
0,0.8724794387817383
1,0.33522194623947144
0,0.3817216455936432
1,0.09802984446287155
1,0.1524581015110016
1,0.458797812461853
0,0.36274880170822144
1,0.10839597880840302
1,0.11962761729955673
1,0.2787669897079468
0,0.3893207609653473
1,0.1075059100985527
1,0.15243269503116608
1,0.41467228531837463
1,0.13708607852458954
0,0.10370422154664993
0,0.512795090675354
0,0.24924932420253754
1,0.2209787517786026
1,0.08436387032270432
0,0.4240044355392456
1,0.18345214426517487
0,0.36685439944267273
0,0.6683380007743835
0,0.4731575548648834
1,0.15104733407497406
1,0.17272597551345825
0,0.27827805280685425
1,0.13575175404548645
1,0.20564530789852142
1,0.17288745939731598
1,0.27129927277565
1,0.2294357419013977
1,0.1780170500278473
1,0.26879918575286865
1,0.17441976070404053
1,0.39339426159858704
1,0.06812132894992828
1,0.08532040566205978
1,0.2732745409011841
0,0.5822402834892273
1,0.34855785965919495
1,0.30973756313323975
1,0.15684334933757782
1,0.19918589293956757
0,0.6212900876998901
1,0.09091082215309143
1,0.10227026790380478
0,0.15685591101646423
1,0.22108234465122223
1,0.13412131369113922
1,0.5075562596321106
1,0.20211577415466309
1,0.35051265358924866
1,0.23639118671417236
1,0.24879764020442963
0,0.20938074588775635
1,0.031537432223558426
1,0.12702065706253052
1,0.15807190537452698
0,0.3664708137512207
1,0.3225712478160858
1,0.057434991002082825
0,0.2931511700153351
1,0.24460916221141815
0,0.30336567759513855
1,0.3048499524593353
0,0.5798966288566589
1,0.12415078282356262
1,0.08903726190328598
0,0.605704128742218
1,0.09480815380811691
1,0.17511779069900513
0,0.18850529193878174
1,0.24215330183506012
1,0.16091184318065643
0,0.44031038880348206
1,0.360412061214447
1,0.2759464681148529
1,0.2544720470905304
1,0.12133057415485382
1,0.31523463129997253
1,0.30587974190711975
1,0.1764894723892212
0,0.31216320395469666
1,0.049672096967697144
1,0.33456772565841675
0,0.4100029170513153
0,0.47716882824897766
1,0.26982325315475464
1,0.43789708614349365
1,0.39491888880729675
1,0.2714146673679352
1,0.08310794085264206
0,0.3761053681373596
0,0.13306991755962372
1,0.2778429388999939
1,0.33421021699905396
1,0.15140295028686523
1,0.10073878616094589
1,0.18188458681106567
1,0.47870540618896484
0,0.5047342777252197
1,0.07461662590503693
1,0.0896368995308876
1,0.07514253258705139
1,0.19830460846424103
0,0.31742560863494873
1,0.11943871527910233
1,0.1927800178527832
1,0.44358474016189575
0,0.08405488729476929
1,0.31967994570732117
0,0.2547595500946045
1,0.30400750041007996
1,0.22810158133506775
0,0.4345625340938568
0,0.7270840406417847
1,0.08102411031723022
0,0.19732196629047394
1,0.12015408277511597
0,0.3247453570365906
0,0.6184439063072205
1,0.06404776126146317
0,0.5309608578681946
0,0.2668759822845459
1,0.13069893419742584
1,0.25927427411079407
1,0.34817126393318176
1,0.2810821235179901
0,0.5076725482940674
1,0.3943820893764496
1,0.20687928795814514
1,0.12230993807315826
1,0.20655809342861176
1,0.33501705527305603
1,0.06551939249038696
0,0.269891619682312
0,0.2811950147151947
1,0.2876063585281372
1,0.302964985370636
1,0.13050250709056854
1,0.05724950134754181
1,0.26937901973724365
1,0.2719467282295227
1,0.2606945037841797
1,0.26049935817718506
0,0.6631817817687988
1,0.17473220825195312
0,0.33003661036491394
0,0.4028826057910919
1,0.32913076877593994
1,0.21100841462612152
1,0.5267178416252136
0,0.363701730966568
1,0.25122708082199097
1,0.24571165442466736
0,0.4632943272590637
1,0.18737608194351196
1,0.11758874356746674
0,0.2851220667362213
0,0.1786043494939804
1,0.2904857099056244
1,0.1867225617170334
0,0.37413638830184937
1,0.12963595986366272
0,0.40830591320991516
1,0.26329293847084045
0,0.5343290567398071
1,0.28532955050468445
1,0.24369516968727112
0,0.36397919058799744
1,0.32926496863365173
1,0.2002897411584854
0,0.38713350892066956
1,0.42386394739151
1,0.10114404559135437
0,0.6430385112762451
1,0.2547744810581207
1,0.24595864117145538
1,0.21782426536083221
0,0.256841778755188
1,0.5975615978240967
1,0.3375496566295624
1,0.28995123505592346
0,0.3069814145565033
1,0.25220587849617004
1,0.24416698515415192
1,0.4295196831226349
0,0.3176913559436798
0,0.5369020700454712
1,0.1899322122335434
1,0.40165969729423523
0,0.31484708189964294
1,0.2406405210494995
1,0.07038416713476181
1,0.3368055522441864
1,0.1433480679988861
0,0.45667582750320435
1,0.23337043821811676
1,0.17936667799949646
1,0.10851947218179703
1,0.12332063913345337
0,0.49768054485321045
1,0.13772450387477875
1,0.16321532428264618
1,0.07165823876857758
1,0.2780846655368805
1,0.29128170013427734
1,0.2625645101070404
1,0.2062176913022995
1,0.4514666795730591
1,0.5722113847732544
1,0.3925262987613678
1,0.291943222284317
0,0.3048120141029358
1,0.18017061054706573
0,0.3561749756336212
1,0.2284451574087143
0,0.6280101537704468
1,0.13929040729999542
0,0.5420371294021606
1,0.3005076050758362
1,0.39887723326683044
1,0.1682022213935852
1,0.1890031099319458
1,0.361826092004776
0,0.1964627355337143
1,0.17633509635925293
1,0.16412271559238434
1,0.16996213793754578
0,0.0885016992688179
1,0.5180200934410095
0,0.4678340256214142
1,0.440650999546051
0,0.7305606007575989
1,0.2426670491695404
1,0.13923636078834534
1,0.2316567599773407
0,0.4302577078342438
1,0.26408663392066956
0,0.29104137420654297
1,0.15715712308883667
1,0.39449211955070496
0,0.6980554461479187
1,0.3934975564479828
1,0.31080058217048645
0,0.2901764214038849
0,0.811335027217865
1,0.21358805894851685
0,0.31097012758255005
1,0.2664278745651245
1,0.20396845042705536
1,0.134839728474617
1,0.12350255250930786
1,0.262829452753067
1,0.23598526418209076
1,0.40735483169555664
1,0.21378697454929352
0,0.30590203404426575
1,0.20206692814826965
1,0.3078722059726715
1,0.14093264937400818
0,0.4520418047904968
0,0.09672082960605621
1,0.08031591773033142
1,0.1552518606185913
1,0.5706357955932617
1,0.27669867873191833
1,0.33343881368637085
1,0.4358932375907898
0,0.6792235970497131
1,0.10322683304548264
1,0.22271747887134552
1,0.26155731081962585
0,0.49526506662368774
0,0.43525487184524536
0,0.2626669704914093
1,0.14213228225708008
1,0.5532407760620117
1,0.1289873868227005
1,0.22933617234230042
1,0.19043314456939697
1,0.46204957365989685
1,0.2623315751552582
1,0.19222135841846466
0,0.4084358513355255
1,0.17145858705043793
0,0.35718169808387756
0,0.2636124789714813
0,0.1393970549106598
1,0.16944880783557892
1,0.362202912569046
0,0.5357601642608643
1,0.16414441168308258
0,0.6874517798423767
1,0.22194379568099976
1,0.15756069123744965
0,0.3812817335128784
0,0.35069015622138977
0,0.42587825655937195
0,0.4733612835407257
0,0.7969062328338623
1,0.30437952280044556
0,0.891704261302948
1,0.08694687485694885
0,0.32156476378440857
1,0.10205060988664627
1,0.1307501494884491
1,0.280040979385376
1,0.22594507038593292
1,0.20026588439941406
0,0.2517137825489044
1,0.3789593577384949
1,0.15010733902454376
1,0.21778416633605957
1,0.2122763842344284
0,0.2488299012184143
0,0.3197531998157501
1,0.24217920005321503
1,0.12115220725536346
1,0.13625524938106537
0,0.6018607020378113
0,0.5424548387527466
1,0.09381575137376785
1,0.1875167340040207
1,0.1488914042711258
1,0.10658340156078339
0,0.48932862281799316
1,0.3536834418773651
0,0.41668182611465454
1,0.1424277275800705
0,0.6381816267967224
1,0.1738806664943695
0,0.21173635125160217
