,label,dist,epoch,set
6603,1,0.1096726432442665,1.0,train
6604,1,0.1098116487264633,1.0,train
6605,1,0.1295044124126434,1.0,train
6606,1,0.1097160950303077,1.0,train
6607,1,0.1250118613243103,1.0,train
6608,1,0.1326686143875122,1.0,train
6609,1,0.1015722155570983,1.0,train
6610,1,0.1508114337921142,1.0,train
6611,0,0.1562649607658386,1.0,train
6612,0,0.0972377657890319,1.0,train
6613,1,0.105645440518856,1.0,train
6614,1,0.1414372473955154,1.0,train
6615,1,0.0970658063888549,1.0,train
6616,1,0.1051364988088607,1.0,train
6617,1,0.1085912585258483,1.0,train
6618,1,0.1842719614505767,1.0,train
6619,1,0.1707628071308136,1.0,train
6620,1,0.1120088770985603,1.0,train
6621,1,0.0848580375313758,1.0,train
6622,1,0.1071123108267784,1.0,train
6623,1,0.1086413860321044,1.0,train
6624,0,0.1245703771710395,1.0,train
6625,0,0.1246217787265777,1.0,train
6626,1,0.1154959127306938,1.0,train
6627,0,0.1241403669118881,1.0,train
6628,0,0.1055183857679367,1.0,train
6629,1,0.1085071787238121,1.0,train
6630,0,0.2167756557464599,1.0,train
6631,0,0.149681344628334,1.0,train
6632,1,0.0872151404619216,1.0,train
6633,1,0.1029461473226547,1.0,train
6634,1,0.1132633611559867,1.0,train
6635,1,0.1329093277454376,1.0,train
6636,1,0.0979302674531936,1.0,train
6637,1,0.0857363119721412,1.0,train
6638,1,0.0977798625826835,1.0,train
6639,1,0.1516697108745575,1.0,train
6640,1,0.0985623374581337,1.0,train
6641,1,0.1182063743472099,1.0,train
6642,0,0.1265519112348556,1.0,train
6643,1,0.1609254777431488,1.0,train
6644,1,0.083861157298088,1.0,train
6645,1,0.1483887284994125,1.0,train
6646,1,0.1150024533271789,1.0,train
6647,1,0.1216834783554077,1.0,train
6648,1,0.1332108378410339,1.0,train
6649,1,0.0800825506448745,1.0,train
6650,0,0.1148354634642601,1.0,train
6651,0,0.1019591018557548,1.0,train
6652,0,0.2101008296012878,1.0,train
6653,1,0.0999702885746955,1.0,train
6654,1,0.1208096370100975,1.0,train
6655,1,0.1127920597791671,1.0,train
6656,0,0.1659585386514663,1.0,train
6657,1,0.0874100029468536,1.0,train
6658,0,0.1466388404369354,1.0,train
6659,0,0.0852281898260116,1.0,train
6660,1,0.092324674129486,1.0,train
6661,1,0.0846540480852127,1.0,train
6662,1,0.1757493466138839,1.0,train
6663,1,0.1289311647415161,1.0,train
6664,1,0.0956468433141708,1.0,train
6665,1,0.1526685059070587,1.0,train
6666,1,0.1011419743299484,1.0,train
6667,1,0.1248225793242454,1.0,train
6668,1,0.1099872291088104,1.0,train
6669,1,0.1078574135899543,1.0,train
6670,1,0.1125792190432548,1.0,train
6671,1,0.1165269464254379,1.0,train
6672,1,0.0972169265151023,1.0,train
6673,1,0.1408184915781021,1.0,train
6674,1,0.1082845777273178,1.0,train
6675,1,0.1516549289226532,1.0,train
6676,1,0.0849641785025596,1.0,train
6677,1,0.0777763724327087,1.0,train
6678,0,0.077825054526329,1.0,train
6679,1,0.1116309463977813,1.0,train
6680,1,0.1027078703045845,1.0,train
6681,1,0.1471132040023803,1.0,train
6682,0,0.1774435341358184,1.0,train
6683,1,0.1069758310914039,1.0,train
6684,1,0.0886298343539238,1.0,train
6685,1,0.1206713393330574,1.0,train
6686,0,0.1280302554368972,1.0,train
6687,1,0.1103620454668998,1.0,train
6688,0,0.158540204167366,1.0,train
6689,0,0.1771965026855468,1.0,train
6690,0,0.1043103858828544,1.0,train
6691,1,0.094364084303379,1.0,train
6692,1,0.1016087979078292,1.0,train
6693,1,0.1018541455268859,1.0,train
6694,0,0.1349604427814483,1.0,train
6695,1,0.0897352769970893,1.0,train
6696,1,0.1339506655931472,1.0,train
6697,1,0.0959244295954704,1.0,train
6698,1,0.1080078780651092,1.0,train
6699,1,0.0831060707569122,1.0,train
6700,1,0.0933370217680931,1.0,train
6701,1,0.1140500009059906,1.0,train
6702,1,0.0807325765490531,1.0,train
6703,1,0.0925244390964508,1.0,train
6704,0,0.1187210381031036,1.0,train
6705,1,0.1104360297322273,1.0,train
6706,1,0.1043011024594307,1.0,train
6707,0,0.1004669368267059,1.0,train
6708,1,0.0804498940706253,1.0,train
6709,1,0.1090190112590789,1.0,train
6710,1,0.1068835258483886,1.0,train
6711,1,0.0987576022744178,1.0,train
6712,0,0.1382470279932022,1.0,train
6713,1,0.1070689409971237,1.0,train
6714,1,0.1241294741630554,1.0,train
6715,1,0.0978132933378219,1.0,train
6716,1,0.1288067698478698,1.0,train
6717,0,0.1445445865392685,1.0,train
6718,1,0.1124282479286193,1.0,train
6719,1,0.1079563722014427,1.0,train
6720,1,0.1017801836133003,1.0,train
6721,1,0.089129202067852,1.0,train
6722,1,0.1045444384217262,1.0,train
6723,1,0.0975420698523521,1.0,train
6724,1,0.1199745759367942,1.0,train
6725,1,0.1002620086073875,1.0,train
6726,0,0.1369983702898025,1.0,train
6727,1,0.1296931952238083,1.0,train
6728,1,0.135852038860321,1.0,train
6729,1,0.1654368788003921,1.0,train
6730,0,0.12700916826725,1.0,train
6731,1,0.1189185008406639,1.0,train
6732,1,0.1147764921188354,1.0,train
6733,1,0.097490556538105,1.0,train
6734,1,0.0800804197788238,1.0,train
6735,0,0.2009696662425995,1.0,train
6736,1,0.0711688548326492,1.0,train
6737,1,0.0903225019574165,1.0,train
6738,1,0.0949931889772415,1.0,train
6739,1,0.0819174423813819,1.0,train
6740,1,0.105246290564537,1.0,train
6741,1,0.1185904517769813,1.0,train
6742,1,0.0971850082278251,1.0,train
6743,1,0.1169966161251068,1.0,train
6744,1,0.1265357583761215,1.0,train
6745,1,0.1024145781993866,1.0,train
6746,1,0.1108959317207336,1.0,train
6747,1,0.0968688055872917,1.0,train
6748,0,0.0888907089829444,1.0,train
6749,0,0.1175791025161743,1.0,train
6750,0,0.1922261267900467,1.0,train
6751,1,0.0954044312238693,1.0,train
6752,1,0.1348296105861663,1.0,train
6753,0,0.1057416200637817,1.0,train
6754,0,0.2096839994192123,1.0,train
6755,0,0.1152985692024231,1.0,train
6756,1,0.1337368041276931,1.0,train
6757,0,0.1389352083206176,1.0,train
6758,1,0.0848726406693458,1.0,train
6759,1,0.0763820633292198,1.0,train
6760,0,0.1310241073369979,1.0,train
6761,1,0.1169484406709671,1.0,train
6762,1,0.0930286422371864,1.0,train
6763,1,0.090004064142704,1.0,train
6764,1,0.106541983783245,1.0,train
6765,1,0.1023815795779228,1.0,train
6766,1,0.0909134298563003,1.0,train
6767,0,0.1031241118907928,1.0,train
6768,1,0.104936882853508,1.0,train
6769,0,0.1314985156059265,1.0,train
6770,1,0.1511175781488418,1.0,train
6771,1,0.0812486633658409,1.0,train
6772,1,0.1086025536060333,1.0,train
6773,0,0.1100367605686187,1.0,train
6774,0,0.1307998746633529,1.0,train
6775,1,0.122184433043003,1.0,train
6776,1,0.0896726846694946,1.0,train
6777,1,0.0964097082614898,1.0,train
6778,0,0.1472180932760238,1.0,train
6779,1,0.092967040836811,1.0,train
6780,1,0.1008269861340522,1.0,train
6781,0,0.0982530862092971,1.0,train
6782,1,0.1291577965021133,1.0,train
6783,0,0.1230689063668251,1.0,train
6784,1,0.0940522998571395,1.0,train
6785,1,0.113143466413021,1.0,train
6786,1,0.1457255035638809,1.0,train
6787,1,0.086354412138462,1.0,train
6788,1,0.1034387275576591,1.0,train
6789,1,0.1100399941205978,1.0,train
6790,1,0.1052126437425613,1.0,train
6791,1,0.0816490203142166,1.0,train
6792,0,0.1479296684265136,1.0,train
6793,1,0.0990541502833366,1.0,train
6794,1,0.093846283853054,1.0,train
6795,1,0.0850943773984909,1.0,train
6796,1,0.1403509229421615,1.0,train
6797,1,0.1095953732728958,1.0,train
6798,0,0.1298115104436874,1.0,train
6799,1,0.1074627861380577,1.0,train
6800,1,0.0809217616915702,1.0,train
6801,1,0.1045541018247604,1.0,train
6802,1,0.1306972950696945,1.0,train
6803,0,0.1377338320016861,1.0,train
6804,1,0.1657425314188003,1.0,train
6805,0,0.1128189489245414,1.0,train
6806,1,0.1101257503032684,1.0,train
6807,1,0.1091425865888595,1.0,train
6808,1,0.1142499297857284,1.0,train
6809,1,0.1095220148563385,1.0,train
6810,0,0.1381506323814392,1.0,train
6811,1,0.0760159492492675,1.0,train
6812,1,0.1429398357868194,1.0,train
6813,1,0.1136592105031013,1.0,train
6814,1,0.1257390230894088,1.0,train
6815,1,0.079174593091011,1.0,train
6816,0,0.0881033167243003,1.0,train
6817,1,0.0890125930309295,1.0,train
6818,1,0.0876292511820793,1.0,train
6819,1,0.1014592871069908,1.0,train
6820,0,0.1166632398962974,1.0,train
6821,1,0.1119995713233947,1.0,train
6822,1,0.0843273475766182,1.0,train
6823,1,0.0799366310238838,1.0,train
6824,0,0.133048266172409,1.0,train
6825,1,0.0976491943001747,1.0,train
6826,0,0.1324123293161392,1.0,train
6827,1,0.0738167539238929,1.0,train
6828,1,0.1304065585136413,1.0,train
6829,1,0.1064844578504562,1.0,train
6830,1,0.1401987969875335,1.0,train
6831,1,0.1154641062021255,1.0,train
6832,1,0.0944723635911941,1.0,train
6833,1,0.1412260383367538,1.0,train
6834,1,0.0936436429619789,1.0,train
6835,1,0.0942848026752471,1.0,train
6836,0,0.1295916885137558,1.0,train
6837,0,0.1172655001282692,1.0,train
6838,1,0.0829272717237472,1.0,train
6839,1,0.0967905893921852,1.0,train
6840,1,0.0833173543214798,1.0,train
6841,1,0.0931858420372009,1.0,train
6842,1,0.1061324551701545,1.0,train
6843,0,0.1444626152515411,1.0,train
6844,1,0.0757994577288627,1.0,train
6845,1,0.1093682721257209,1.0,train
6846,0,0.1328132897615432,1.0,train
6847,0,0.1038166508078575,1.0,train
6848,0,0.1134640648961067,1.0,train
6849,0,0.0965363755822181,1.0,train
6850,1,0.0903292596340179,1.0,train
6851,1,0.1012090593576431,1.0,train
6852,1,0.1249570623040199,1.0,train
6853,1,0.0931173712015152,1.0,train
6854,1,0.1221474483609199,1.0,train
6855,1,0.0804356560111045,1.0,train
6856,1,0.1147888898849487,1.0,train
6857,1,0.1628951877355575,1.0,train
6858,1,0.1440872997045517,1.0,train
6859,0,0.1360621303319931,1.0,train
6860,1,0.0849206373095512,1.0,train
6861,1,0.0900067239999771,1.0,train
6862,1,0.1094048842787742,1.0,train
6863,0,0.1337286233901977,1.0,train
6864,1,0.0822495445609092,1.0,train
6865,1,0.1048754751682281,1.0,train
6866,1,0.1288220882415771,1.0,train
6867,1,0.1215826869010925,1.0,train
6868,1,0.1099073588848114,1.0,train
6869,1,0.0900428220629692,1.0,train
6870,0,0.1252102702856063,1.0,train
6871,0,0.0985470041632652,1.0,train
6872,0,0.1501727998256683,1.0,train
6873,0,0.1086076125502586,1.0,train
6874,0,0.1382536441087722,1.0,train
6875,1,0.0756671801209449,1.0,train
6876,1,0.1102989837527275,1.0,train
6877,1,0.0938020721077919,1.0,train
6878,1,0.1259327679872512,1.0,train
6879,0,0.1256050020456314,1.0,train
6880,1,0.127990186214447,1.0,train
6881,0,0.1538234502077102,1.0,train
6882,1,0.1260239630937576,1.0,train
6883,1,0.1526697278022766,1.0,train
6884,1,0.0968144983053207,1.0,train
6885,1,0.130397692322731,1.0,train
6886,1,0.0829470604658126,1.0,train
6887,0,0.1289561092853546,1.0,train
6888,0,0.125341385602951,1.0,train
6889,1,0.0968440398573875,1.0,train
6890,0,0.1072478890419006,1.0,train
6891,1,0.101018488407135,1.0,train
6892,1,0.1113438084721565,1.0,train
6893,0,0.0984996110200882,1.0,train
6894,1,0.1073743924498558,1.0,train
6895,1,0.0879253447055816,1.0,train
6896,1,0.1160224601626396,1.0,train
6897,1,0.1200027540326118,1.0,train
6898,1,0.1325379461050033,1.0,train
6899,1,0.1056329980492591,1.0,train
6900,1,0.1027698367834091,1.0,train
6901,1,0.0984029248356819,1.0,train
6902,1,0.0962579399347305,1.0,train
6903,1,0.0857652798295021,1.0,train
6904,1,0.0917860567569732,1.0,train
6905,1,0.1003071963787078,1.0,train
6906,0,0.1454935520887375,1.0,train
6907,1,0.1141699478030204,1.0,train
6908,0,0.1103013828396797,1.0,train
6909,1,0.1008535847067833,1.0,train
6910,0,0.1643670052289962,1.0,train
6911,1,0.1116623654961586,1.0,train
6912,1,0.1104321405291557,1.0,train
6913,1,0.0865761190652847,1.0,train
6914,0,0.1155993565917015,1.0,train
6915,0,0.098999373614788,1.0,train
6916,0,0.1015305072069168,1.0,train
6917,1,0.0736258625984191,1.0,train
6918,1,0.0911405831575393,1.0,train
6919,1,0.0988750681281089,1.0,train
6920,0,0.1047587320208549,1.0,train
6921,0,0.1249971240758895,1.0,train
6922,1,0.0957529470324516,1.0,train
6923,1,0.1079872250556945,1.0,train
6924,0,0.1038977056741714,1.0,train
6925,1,0.1148719564080238,1.0,train
6926,1,0.1018238067626953,1.0,train
6927,1,0.0896120741963386,1.0,train
6928,0,0.1575799733400344,1.0,train
6929,1,0.1128235310316085,1.0,train
6930,1,0.0872392952442169,1.0,train
6931,1,0.0943887904286384,1.0,train
6932,0,0.1265269368886947,1.0,train
6933,1,0.1255823075771331,1.0,train
6934,1,0.1173562481999397,1.0,train
6935,0,0.1359120309352874,1.0,train
6936,1,0.1181125789880752,1.0,train
6937,0,0.1063620969653129,1.0,train
6938,1,0.0775443091988563,1.0,train
6939,0,0.1073743551969528,1.0,train
6940,0,0.1293758600950241,1.0,train
6941,1,0.089456707239151,1.0,train
6942,1,0.082330584526062,1.0,train
6943,1,0.1105409190058708,1.0,train
6944,1,0.1087052300572395,1.0,train
6945,1,0.1006023734807968,1.0,train
6946,1,0.0944510921835899,1.0,train
6947,0,0.131402775645256,1.0,train
6948,1,0.0761220380663871,1.0,train
6949,1,0.1193024292588234,1.0,train
6950,1,0.110220581293106,1.0,train
6951,1,0.0947188660502433,1.0,train
6952,1,0.1311145275831222,1.0,train
6953,0,0.1178997308015823,1.0,train
6954,1,0.1559723317623138,1.0,train
6955,1,0.0967249199748039,1.0,train
6956,1,0.1247593462467193,1.0,train
6957,1,0.0977654531598091,1.0,train
6958,1,0.0854519456624984,1.0,train
6959,1,0.0933586731553077,1.0,train
6960,1,0.1314301341772079,1.0,train
6961,1,0.1299895197153091,1.0,train
6962,1,0.1171825155615806,1.0,train
6963,1,0.0957294106483459,1.0,train
6964,0,0.179333746433258,1.0,train
6965,1,0.0894007459282875,1.0,train
6966,1,0.1171809285879135,1.0,train
6967,0,0.1357978582382202,1.0,train
6968,1,0.0971828028559684,1.0,train
6969,0,0.0962072908878326,1.0,train
6970,1,0.1253498643636703,1.0,train
6971,1,0.1140712201595306,1.0,train
6972,1,0.0805776938796043,1.0,train
6973,1,0.0843255594372749,1.0,train
6974,0,0.0943145826458931,1.0,train
6975,0,0.0968044772744178,1.0,train
6976,1,0.1242973953485488,1.0,train
6977,0,0.1354643553495407,1.0,train
6978,0,0.1176083609461784,1.0,train
6979,1,0.097069464623928,1.0,train
6980,0,0.0824859365820884,1.0,train
6981,1,0.095461718738079,1.0,train
6982,1,0.0818854123353958,1.0,train
6983,1,0.1180061697959899,1.0,train
6984,1,0.1496862024068832,1.0,train
6985,1,0.0852234289050102,1.0,train
6986,1,0.0926835760474205,1.0,train
6987,1,0.0952642038464546,1.0,train
6988,0,0.1957557648420334,1.0,train
6989,1,0.1091659814119339,1.0,train
6990,1,0.0849205926060676,1.0,train
6991,1,0.1001905500888824,1.0,train
6992,0,0.0889278650283813,1.0,train
6993,0,0.1168814003467559,1.0,train
6994,0,0.1252522468566894,1.0,train
6995,1,0.0976429209113121,1.0,train
6996,1,0.0884450003504753,1.0,train
6997,1,0.1039116531610488,1.0,train
6998,1,0.1253938227891922,1.0,train
6999,1,0.093351811170578,1.0,train
7000,0,0.0951671823859214,1.0,train
7001,1,0.0921983644366264,1.0,train
7002,1,0.090198203921318,1.0,train
7003,1,0.0971855446696281,1.0,train
7004,1,0.0942174047231674,1.0,train
7005,1,0.0951580852270126,1.0,train
7006,0,0.1138672903180122,1.0,train
7007,0,0.1652985364198684,1.0,train
7008,0,0.1176754906773567,1.0,train
7009,1,0.0954983755946159,1.0,train
7010,1,0.1240513771772384,1.0,train
7011,0,0.1195515394210815,1.0,train
7012,0,0.1059511005878448,1.0,train
7013,0,0.1508332639932632,1.0,train
7014,0,0.1514813005924224,1.0,train
7015,0,0.1206309124827385,1.0,train
7016,1,0.093314878642559,1.0,train
7017,0,0.1468459963798523,1.0,train
7018,1,0.0996937081217765,1.0,train
7019,1,0.1280109584331512,1.0,train
7020,1,0.1425783634185791,1.0,train
7021,0,0.1088766679167747,1.0,train
7022,0,0.0863295793533325,1.0,train
7023,0,0.1220856681466102,1.0,train
7024,1,0.090287797152996,1.0,train
7025,1,0.0729453340172767,1.0,train
7026,1,0.1467048674821853,1.0,train
7027,1,0.1106750667095184,1.0,train
7028,1,0.095521755516529,1.0,train
7029,0,0.2007369697093963,1.0,train
7030,0,0.1025941297411918,1.0,train
7031,1,0.0902562290430069,1.0,train
7032,1,0.1270835995674133,1.0,train
7033,1,0.0821910873055458,1.0,train
7034,1,0.0990355759859085,1.0,train
7035,0,0.103252075612545,1.0,train
7036,1,0.0978553965687751,1.0,train
7037,1,0.1324873119592666,1.0,train
7038,1,0.1257474273443222,1.0,train
7039,1,0.0953386053442955,1.0,train
7040,1,0.1238015219569206,1.0,train
7041,0,0.1689095050096511,1.0,train
7042,1,0.0885604694485664,1.0,train
7043,1,0.0946569740772247,1.0,train
7044,1,0.0801815167069435,1.0,train
7045,0,0.1538203209638595,1.0,train
7046,0,0.154501125216484,1.0,train
7047,1,0.1093052178621292,1.0,train
7048,0,0.1247895285487175,1.0,train
7049,1,0.1182765811681747,1.0,train
7050,0,0.1279702633619308,1.0,train
7051,1,0.1559565067291259,1.0,train
7052,0,0.1225611716508865,1.0,train
7053,1,0.1007208153605461,1.0,train
7054,0,0.1119373515248298,1.0,train
7055,1,0.0926389098167419,1.0,train
7056,1,0.0795671194791793,1.0,train
7057,1,0.1194593086838722,1.0,train
7058,1,0.074402168393135,1.0,train
7059,1,0.131532222032547,1.0,train
7060,1,0.0864616185426712,1.0,train
7061,1,0.0792969614267349,1.0,train
7062,0,0.1664541661739349,1.0,train
7063,1,0.0844843760132789,1.0,train
7064,1,0.0789763778448104,1.0,train
7065,1,0.1219004541635513,1.0,train
7066,0,0.1216532811522483,1.0,train
7067,0,0.1277283430099487,1.0,train
7068,1,0.1131317690014839,1.0,train
7069,1,0.0889845490455627,1.0,train
7070,1,0.1790875494480133,1.0,train
7071,0,0.14662566781044,1.0,train
7072,1,0.0890813469886779,1.0,train
7073,1,0.129861444234848,1.0,train
7074,1,0.1262539327144622,1.0,train
7075,1,0.1334305852651596,1.0,train
7076,0,0.092395007610321,1.0,train
7077,1,0.0909618437290191,1.0,train
7078,0,0.1132314652204513,1.0,train
7079,1,0.137560173869133,1.0,train
7080,0,0.1203077137470245,1.0,train
7081,1,0.1436473280191421,1.0,train
7082,1,0.1209970265626907,1.0,train
7083,0,0.1058233678340911,1.0,train
7084,0,0.1518015563488006,1.0,train
7085,1,0.0972433686256408,1.0,train
7086,1,0.0789879709482193,1.0,train
7087,1,0.1378552615642547,1.0,train
7088,1,0.0889395102858543,1.0,train
7089,1,0.0939623564481735,1.0,train
7090,1,0.0994870737195015,1.0,train
7091,1,0.1351058781147003,1.0,train
7092,1,0.1639730334281921,1.0,train
7093,1,0.1214264407753944,1.0,train
7094,1,0.0947092548012733,1.0,train
7095,1,0.1200670152902603,1.0,train
7096,0,0.0935544893145561,1.0,train
7097,1,0.1166585087776184,1.0,train
7098,0,0.10120889544487,1.0,train
7099,0,0.1481887102127075,1.0,train
7100,1,0.1470192819833755,1.0,train
7101,1,0.1032591983675956,1.0,train
7102,1,0.0748381093144416,1.0,train
7103,1,0.1031298115849495,1.0,train
7104,1,0.0943764448165893,1.0,train
7105,1,0.1141589730978012,1.0,train
7106,1,0.1069253534078598,1.0,train
7107,1,0.0977752730250358,1.0,train
7108,1,0.1086195483803749,1.0,train
7109,1,0.0880270823836326,1.0,train
7110,0,0.1058875396847724,1.0,train
7111,1,0.0780930519104003,1.0,train
7112,0,0.1190574839711189,1.0,train
7113,1,0.1061358749866485,1.0,train
7114,1,0.1227101311087608,1.0,train
7115,1,0.1087614372372627,1.0,train
7116,1,0.0785267204046249,1.0,train
7117,1,0.1199903935194015,1.0,train
7118,1,0.1016210913658142,1.0,train
7119,1,0.099595695734024,1.0,train
7120,1,0.1004615947604179,1.0,train
7121,1,0.0895967856049537,1.0,train
7122,1,0.1153264343738555,1.0,train
7123,1,0.0936816111207008,1.0,train
7124,0,0.1198001876473426,1.0,train
7125,0,0.1175646558403968,1.0,train
7126,0,0.1470115631818771,1.0,train
7127,1,0.1001298725605011,1.0,train
7128,0,0.1568682342767715,1.0,train
7129,1,0.085125520825386,1.0,train
7130,1,0.1096262112259864,1.0,train
7131,0,0.1578787714242935,1.0,train
7132,0,0.1650851517915725,1.0,train
7133,1,0.1117562055587768,1.0,train
7134,1,0.1128002703189849,1.0,train
7135,1,0.1146150007843971,1.0,train
7136,1,0.0747478157281875,1.0,train
7137,1,0.1202108934521675,1.0,train
7138,1,0.0944591835141182,1.0,train
7139,0,0.1248310133814811,1.0,train
7140,0,0.1246054247021675,1.0,train
7141,1,0.0908044651150703,1.0,train
7142,1,0.0857074707746505,1.0,train
7143,1,0.1327802389860153,1.0,train
7144,0,0.1521734297275543,1.0,train
7145,0,0.0908855721354484,1.0,train
7146,0,0.1539241224527359,1.0,train
7147,1,0.1265052109956741,1.0,train
7148,1,0.1401005238294601,1.0,train
7149,1,0.0840603932738304,1.0,train
7150,0,0.1291813403367996,1.0,train
7151,1,0.1270489394664764,1.0,train
7152,1,0.1529715806245803,1.0,train
7153,0,0.1014320999383926,1.0,train
7154,1,0.093279629945755,1.0,train
7155,1,0.1246245875954628,1.0,train
7156,1,0.1189085468649864,1.0,train
7157,1,0.1079133674502372,1.0,train
7158,0,0.0928557217121124,1.0,train
7159,1,0.1005514860153198,1.0,train
7160,1,0.11431185901165,1.0,train
7161,1,0.1537237018346786,1.0,train
7162,1,0.1200962290167808,1.0,train
7163,1,0.0811036899685859,1.0,train
7164,0,0.1431801617145538,1.0,train
7165,1,0.1394714713096618,1.0,train
7166,0,0.1539052873849868,1.0,train
7167,0,0.0921633914113044,1.0,train
7168,1,0.0902266353368759,1.0,train
7169,1,0.1016871109604835,1.0,train
7170,1,0.0924428030848503,1.0,train
7171,1,0.0769558474421501,1.0,train
7172,1,0.1568462252616882,1.0,train
7173,0,0.1311180591583252,1.0,train
7174,1,0.0923103988170623,1.0,train
7175,0,0.1119817122817039,1.0,train
7176,0,0.1095259040594101,1.0,train
7177,0,0.1659431010484695,1.0,train
7178,1,0.1133806258440017,1.0,train
7179,1,0.0939122438430786,1.0,train
7180,1,0.0942078456282615,1.0,train
7181,1,0.1261875927448272,1.0,train
7182,1,0.0819114968180656,1.0,train
7183,1,0.0764514878392219,1.0,train
7184,1,0.0660666301846504,1.0,train
7185,1,0.1107261031866073,1.0,train
7186,1,0.1081086173653602,1.0,train
7187,1,0.1165530830621719,1.0,train
7188,0,0.1077039688825607,1.0,train
7189,1,0.1419079452753067,1.0,train
7190,1,0.0908216014504432,1.0,train
7191,1,0.1143906414508819,1.0,train
7192,0,0.1642379909753799,1.0,train
7193,1,0.0865634530782699,1.0,train
7194,1,0.0869260877370834,1.0,train
7195,1,0.118400827050209,1.0,train
7196,0,0.1369004398584365,1.0,train
7197,1,0.0998041033744812,1.0,train
7198,0,0.1291424185037613,1.0,train
7199,1,0.1027872115373611,1.0,train
7200,0,0.1620230972766876,1.0,train
7201,1,0.0866073071956634,1.0,train
7202,0,0.1175379157066345,1.0,train
7203,1,0.1029280200600624,1.0,train
7204,1,0.1316887140274047,1.0,train
7205,0,0.0911834985017776,1.0,train
7206,1,0.0873531699180603,1.0,train
7207,0,0.1228673756122589,1.0,train
7208,1,0.1113752052187919,1.0,train
7209,1,0.1169153079390525,1.0,train
7210,1,0.1575833261013031,1.0,train
7211,0,0.1357514262199401,1.0,train
7212,1,0.1024669930338859,1.0,train
7213,0,0.1498985290527343,1.0,train
7214,1,0.0880649760365486,1.0,train
7215,1,0.0893679484724998,1.0,train
7216,1,0.0800432190299034,1.0,train
7217,1,0.0964099764823913,1.0,train
7218,1,0.1263842284679412,1.0,train
7219,1,0.1008543297648429,1.0,train
7220,1,0.0928709506988525,1.0,train
7221,1,0.088567204773426,1.0,train
7222,1,0.0898312032222747,1.0,train
7223,1,0.0865114852786064,1.0,train
7224,0,0.1082605272531509,1.0,train
7225,0,0.1211903840303421,1.0,train
7226,1,0.1199183389544487,1.0,train
7227,1,0.0874556601047515,1.0,train
7228,1,0.0761345848441124,1.0,train
7229,1,0.1310105472803115,1.0,train
7230,1,0.1006599739193916,1.0,train
7231,0,0.1153586953878402,1.0,train
7232,1,0.1035811230540275,1.0,train
7233,1,0.1108526885509491,1.0,train
7234,1,0.0968225672841072,1.0,train
7235,1,0.0973492115736007,1.0,train
7236,0,0.1214712858200073,1.0,train
7237,1,0.0932753309607505,1.0,train
7238,1,0.0946658626198768,1.0,train
7239,1,0.0946710258722305,1.0,train
7240,1,0.111691802740097,1.0,train
7241,0,0.1022062599658966,1.0,train
7242,1,0.1069405600428581,1.0,train
7243,1,0.0927265286445617,1.0,train
7244,1,0.1170196160674095,1.0,train
7245,1,0.0840081945061683,1.0,train
7246,1,0.1068028658628463,1.0,train
7247,0,0.1199004724621772,1.0,train
7248,0,0.0954875722527504,1.0,train
7249,1,0.0953813344240188,1.0,train
7250,0,0.1147320941090583,1.0,train
7251,1,0.1433725506067276,1.0,train
7252,0,0.1367890536785125,1.0,train
7253,0,0.1336683630943298,1.0,train
7254,1,0.0850392431020736,1.0,train
7255,1,0.0899047255516052,1.0,train
7256,0,0.1023278459906578,1.0,train
7257,1,0.0923120081424713,1.0,train
7258,1,0.0754900798201561,1.0,train
7259,1,0.1214020326733589,1.0,train
7260,1,0.0957663878798484,1.0,train
7261,0,0.1498086303472519,1.0,train
7262,1,0.114693745970726,1.0,train
7263,1,0.101642906665802,1.0,train
7264,0,0.1049494743347168,1.0,train
7265,1,0.1225409507751464,1.0,train
7266,1,0.1315400004386901,1.0,train
7267,0,0.1290740519762039,1.0,train
7268,1,0.0951527208089828,1.0,train
7269,0,0.1535440236330032,1.0,train
7270,1,0.0949638709425926,1.0,train
7271,1,0.1040861383080482,1.0,train
7272,0,0.099022276699543,1.0,train
7273,1,0.1360849440097808,1.0,train
7274,1,0.1123484373092651,1.0,train
7275,1,0.1059905439615249,1.0,train
7276,0,0.1080013588070869,1.0,train
7277,1,0.107334941625595,1.0,train
7278,0,0.1208800077438354,1.0,train
7279,1,0.1615104079246521,1.0,train
7280,1,0.1446774154901504,1.0,train
7281,0,0.1189791336655616,1.0,train
7282,1,0.0856256410479545,1.0,train
7283,0,0.0948946550488472,1.0,train
7284,1,0.114442378282547,1.0,train
7285,0,0.1239481195807457,1.0,train
7286,1,0.0834741815924644,1.0,train
7287,1,0.1326748430728912,1.0,train
7288,1,0.1006034091114997,1.0,train
7289,1,0.0820196494460105,1.0,train
7290,0,0.1765761524438858,1.0,train
7291,1,0.1013344824314117,1.0,train
7292,0,0.1467776149511337,1.0,train
7293,1,0.09018474817276,1.0,train
7294,0,0.0823544338345527,1.0,train
7295,1,0.1211863011121749,1.0,train
7296,1,0.124112382531166,1.0,train
7297,0,0.1188382804393768,1.0,train
7298,1,0.1106888651847839,1.0,train
7299,0,0.0903015062212944,1.0,train
7300,1,0.0994066148996353,1.0,train
7301,1,0.0857740491628646,1.0,train
7302,1,0.1186154335737228,1.0,train
7303,1,0.1034546270966529,1.0,train
7304,0,0.0962969362735748,1.0,train
