,label,dist,epoch,set
13388,0,1.203550100326538,3.0,train
13389,1,0.972151219844818,3.0,train
13390,0,1.1550571918487549,3.0,train
13391,1,0.3804471790790558,3.0,train
13392,1,1.0229089260101318,3.0,train
13393,0,1.5004613399505615,3.0,train
13394,0,1.4690427780151367,3.0,train
13395,1,0.9188255071640016,3.0,train
13396,1,0.3460897803306579,3.0,train
13397,1,0.424607515335083,3.0,train
13398,1,0.7256932258605957,3.0,train
13399,1,0.4380017518997192,3.0,train
13400,0,0.9011629819869996,3.0,train
13401,0,1.1003131866455078,3.0,train
13402,1,0.5212834477424622,3.0,train
13403,1,0.3931552469730377,3.0,train
13404,1,0.6063247323036194,3.0,train
13405,1,0.5526864528656006,3.0,train
13406,1,0.6415768265724182,3.0,train
13407,1,0.5582481622695923,3.0,train
13408,1,0.4836030304431915,3.0,train
13409,1,0.4994745850563049,3.0,train
13410,1,0.4492310881614685,3.0,train
13411,0,0.6210857033729553,3.0,train
13412,1,0.5652844309806824,3.0,train
13413,0,0.623243510723114,3.0,train
13414,1,0.527654230594635,3.0,train
13415,1,0.6448196172714233,3.0,train
13416,1,0.7097474932670593,3.0,train
13417,0,0.9611966013908386,3.0,train
13418,1,0.4668404161930084,3.0,train
13419,0,1.1545456647872925,3.0,train
13420,0,1.4156084060668943,3.0,train
13421,1,0.6017505526542664,3.0,train
13422,1,1.0154582262039185,3.0,train
13423,1,0.2171572744846344,3.0,train
13424,1,0.561630129814148,3.0,train
13425,1,0.2365296483039856,3.0,train
13426,1,0.8570061326026917,3.0,train
13427,1,0.2723040282726288,3.0,train
13428,0,0.8958944082260132,3.0,train
13429,1,0.5671675205230713,3.0,train
13430,1,0.3990241885185241,3.0,train
13431,0,0.8880311250686646,3.0,train
13432,1,0.4802173972129822,3.0,train
13433,1,0.4106025397777557,3.0,train
13434,1,0.8109809756278992,3.0,train
13435,1,0.531305193901062,3.0,train
13436,1,0.636273980140686,3.0,train
13437,1,0.5711132287979126,3.0,train
13438,1,0.4654566049575805,3.0,train
13439,1,0.4509545266628265,3.0,train
13440,1,0.5624701976776123,3.0,train
13441,1,0.3921607136726379,3.0,train
13442,1,0.8072012662887573,3.0,train
13443,0,1.4886618852615356,3.0,train
13444,1,0.6152374744415283,3.0,train
13445,1,0.2286882847547531,3.0,train
13446,0,1.1009060144424438,3.0,train
13447,1,0.2568240463733673,3.0,train
13448,1,0.4738503992557525,3.0,train
13449,1,0.5366033911705017,3.0,train
13450,0,1.4596717357635498,3.0,train
13451,0,1.179493069648743,3.0,train
13452,1,0.561684787273407,3.0,train
13453,1,0.305402010679245,3.0,train
13454,0,0.7879433035850525,3.0,train
13455,0,1.355828881263733,3.0,train
13456,1,0.6294411420822144,3.0,train
13457,1,0.3002011179924011,3.0,train
13458,0,0.940831184387207,3.0,train
13459,1,0.4485792517662048,3.0,train
13460,1,0.2620652616024017,3.0,train
13461,1,0.4539699852466583,3.0,train
13462,1,0.4703013598918915,3.0,train
13463,1,0.4143646359443664,3.0,train
13464,1,0.5680559873580933,3.0,train
13465,0,0.994600474834442,3.0,train
13466,0,1.4183987379074097,3.0,train
13467,0,1.541504144668579,3.0,train
13468,1,0.4136723577976227,3.0,train
13469,0,1.533376932144165,3.0,train
13470,0,0.5694331526756287,3.0,train
13471,1,0.397717535495758,3.0,train
13472,1,0.908454656600952,3.0,train
13473,0,1.404314637184143,3.0,train
13474,1,0.2911688387393951,3.0,train
13475,1,0.3978423774242401,3.0,train
13476,1,0.7768783569335938,3.0,train
13477,1,0.5238160490989685,3.0,train
13478,1,0.8735607862472534,3.0,train
13479,0,0.8930777907371521,3.0,train
13480,1,0.3119448125362396,3.0,train
13481,1,0.6365153789520264,3.0,train
13482,1,1.016998291015625,3.0,train
13483,0,1.2788842916488647,3.0,train
13484,1,0.6358680725097656,3.0,train
13485,0,0.9762491583824158,3.0,train
13486,0,0.9045891761779784,3.0,train
13487,1,0.4660930037498474,3.0,train
13488,1,0.5194476842880249,3.0,train
13489,1,0.500535249710083,3.0,train
13490,1,0.5664070248603821,3.0,train
13491,1,0.6812469363212585,3.0,train
13492,1,0.5647786855697632,3.0,train
13493,1,0.285819262266159,3.0,train
13494,1,0.9182620048522948,3.0,train
13495,0,1.2573248147964478,3.0,train
13496,0,1.1920838356018066,3.0,train
13497,0,1.014581322669983,3.0,train
13498,1,0.5710662603378296,3.0,train
13499,1,0.8316448926925659,3.0,train
13500,0,0.7573930025100708,3.0,train
13501,1,0.6991197466850281,3.0,train
13502,1,0.2790344953536987,3.0,train
13503,1,0.7727645039558411,3.0,train
13504,0,1.1649061441421509,3.0,train
13505,1,0.4571823179721832,3.0,train
13506,1,0.6751019358634949,3.0,train
13507,1,0.5882457494735718,3.0,train
13508,0,1.0817776918411257,3.0,train
13509,1,0.4445037841796875,3.0,train
13510,1,0.7607625722885132,3.0,train
13511,1,0.4366177916526794,3.0,train
13512,1,0.2552089691162109,3.0,train
13513,1,0.3519372344017029,3.0,train
13514,0,0.7062674164772034,3.0,train
13515,0,0.4511909782886505,3.0,train
13516,0,1.438950538635254,3.0,train
13517,0,1.0604921579360962,3.0,train
13518,0,1.176791071891785,3.0,train
13519,1,0.456691563129425,3.0,train
13520,0,1.1768324375152588,3.0,train
13521,0,0.9869524836540222,3.0,train
13522,1,0.5242874622344971,3.0,train
13523,1,0.2656419277191162,3.0,train
13524,1,0.762031078338623,3.0,train
13525,0,1.1122318506240845,3.0,train
13526,1,0.6814711689949036,3.0,train
13527,1,0.6590739488601685,3.0,train
13528,1,0.4689947068691253,3.0,train
13529,1,0.4990507662296295,3.0,train
13530,0,1.2255818843841553,3.0,train
13531,0,1.218543291091919,3.0,train
13532,0,1.0868979692459106,3.0,train
13533,1,0.6977719664573669,3.0,train
13534,0,1.2422748804092407,3.0,train
13535,1,0.7570272088050842,3.0,train
13536,1,0.6921355724334717,3.0,train
13537,0,1.2091902494430542,3.0,train
13538,1,0.562876284122467,3.0,train
13539,0,0.8989508152008057,3.0,train
13540,0,1.1608606576919556,3.0,train
13541,0,1.209402084350586,3.0,train
13542,0,1.2608801126480105,3.0,train
13543,1,0.479451984167099,3.0,train
13544,0,1.4315598011016846,3.0,train
13545,0,0.9645514488220216,3.0,train
13546,0,1.311556100845337,3.0,train
13547,1,0.7023904323577881,3.0,train
13548,1,0.7361103892326355,3.0,train
13549,0,1.43871808052063,3.0,train
13550,0,0.9742762446403505,3.0,train
13551,1,0.3142690062522888,3.0,train
13552,1,0.6141932606697083,3.0,train
13553,1,0.5435774922370911,3.0,train
13554,1,0.5078187584877014,3.0,train
13555,1,1.073430418968201,3.0,train
13556,1,0.7804930806159973,3.0,train
13557,1,0.6235752105712891,3.0,train
13558,0,1.2556818723678589,3.0,train
13559,1,0.5236445069313049,3.0,train
13560,1,0.6652507185935974,3.0,train
13561,1,0.4197434484958648,3.0,train
13562,0,1.2025829553604126,3.0,train
13563,0,0.7768035531044006,3.0,train
13564,1,0.4914720058441162,3.0,train
13565,0,1.511001706123352,3.0,train
13566,1,0.6174230575561523,3.0,train
13567,1,0.3365514278411865,3.0,train
13568,1,0.4880694150924682,3.0,train
13569,1,0.4067996740341186,3.0,train
13570,1,0.5393860340118408,3.0,train
13571,1,0.4671265780925751,3.0,train
13572,1,0.4894211292266845,3.0,train
13573,1,0.623125433921814,3.0,train
13574,1,0.6036545634269714,3.0,train
13575,1,0.7261070013046265,3.0,train
13576,1,0.4980208277702331,3.0,train
13577,1,0.3555898666381836,3.0,train
13578,1,0.5252324938774109,3.0,train
13579,1,0.5038559436798096,3.0,train
13580,1,0.8281947374343872,3.0,train
13581,0,1.1978169679641724,3.0,train
13582,0,0.94818377494812,3.0,train
13583,1,0.5433748364448547,3.0,train
13584,1,0.5710688829421997,3.0,train
13585,1,0.9108956456184388,3.0,train
13586,1,0.4541098773479461,3.0,train
13587,0,0.801642894744873,3.0,train
13588,1,0.7394091486930847,3.0,train
13589,1,0.5963181853294373,3.0,train
13590,1,1.067119836807251,3.0,train
13591,1,0.8577864766120911,3.0,train
13592,1,0.3300692439079284,3.0,train
13593,0,1.0219007730484009,3.0,train
13594,1,0.5335283279418945,3.0,train
13595,0,1.199191927909851,3.0,train
13596,1,0.5655990242958069,3.0,train
13597,1,0.4999055564403534,3.0,train
13598,0,1.2351332902908323,3.0,train
13599,1,0.4615588188171386,3.0,train
13600,0,1.1731653213500977,3.0,train
13601,0,1.035437822341919,3.0,train
13602,1,1.467682123184204,3.0,train
13603,0,1.1667743921279907,3.0,train
13604,1,0.5582801699638367,3.0,train
13605,1,0.4300818145275116,3.0,train
13606,0,1.0931789875030518,3.0,train
13607,0,0.8930118680000305,3.0,train
13608,1,0.6939310431480408,3.0,train
13609,0,1.4034231901168823,3.0,train
13610,0,1.262861728668213,3.0,train
13611,1,0.3158532679080963,3.0,train
13612,0,1.0869847536087036,3.0,train
13613,0,1.4311176538467407,3.0,train
13614,1,0.5381075143814087,3.0,train
13615,1,0.5023605227470398,3.0,train
13616,1,0.6535851955413818,3.0,train
13617,1,0.4018505811691284,3.0,train
13618,0,1.1526769399642944,3.0,train
13619,0,0.9455886483192444,3.0,train
13620,0,1.4320611953735352,3.0,train
13621,1,0.704224705696106,3.0,train
13622,1,0.383823961019516,3.0,train
13623,0,1.1673520803451538,3.0,train
13624,0,1.020628809928894,3.0,train
13625,1,0.380226582288742,3.0,train
13626,1,0.5227653980255127,3.0,train
13627,0,1.102527737617493,3.0,train
13628,0,1.3445242643356323,3.0,train
13629,0,0.9078451991081238,3.0,train
13630,1,0.4272962212562561,3.0,train
13631,1,0.4719597101211548,3.0,train
13632,1,0.5583608150482178,3.0,train
13633,0,0.7581877112388611,3.0,train
13634,1,0.5988414287567139,3.0,train
13635,1,0.3703819811344147,3.0,train
13636,0,1.35201096534729,3.0,train
13637,0,0.5207318067550659,3.0,train
13638,1,0.9561814665794371,3.0,train
13639,0,1.0701977014541626,3.0,train
13640,0,1.4826639890670776,3.0,train
13641,0,1.4541592597961426,3.0,train
13642,1,0.7942968010902405,3.0,train
13643,0,1.2143486738204956,3.0,train
13644,1,0.5700643062591553,3.0,train
13645,0,1.345854640007019,3.0,train
13646,1,0.7261971235275269,3.0,train
13647,0,1.4898825883865356,3.0,train
13648,1,0.7403913140296936,3.0,train
13649,0,1.2913637161254885,3.0,train
13650,1,0.4432130455970764,3.0,train
13651,1,0.9331247210502625,3.0,train
13652,1,0.5544381737709045,3.0,train
13653,1,0.8695772886276245,3.0,train
13654,0,0.8472446799278259,3.0,train
13655,1,0.6150798797607422,3.0,train
13656,1,0.6154800057411194,3.0,train
13657,1,0.3611976504325866,3.0,train
13658,1,0.6805359721183777,3.0,train
13659,1,0.8163482546806335,3.0,train
13660,1,0.4282242655754089,3.0,train
13661,1,1.221777319908142,3.0,train
13662,1,0.5296444296836853,3.0,train
13663,1,0.3389112651348114,3.0,train
13664,0,1.5668269395828247,3.0,train
13665,0,1.2798657417297363,3.0,train
13666,1,0.4954190552234649,3.0,train
13667,1,0.7346366047859192,3.0,train
13668,1,0.6029856204986572,3.0,train
13669,0,1.1002298593521118,3.0,train
13670,1,0.4257659614086151,3.0,train
13671,0,1.005820393562317,3.0,train
13672,0,0.9946692585945128,3.0,train
13673,0,1.0865967273712158,3.0,train
13674,1,0.6680943965911865,3.0,train
13675,0,0.537534773349762,3.0,train
13676,1,0.5105705857276917,3.0,train
13677,0,1.3787883520126345,3.0,train
13678,1,0.8964086174964905,3.0,train
13679,0,1.4995996952056885,3.0,train
13680,1,0.4840196073055267,3.0,train
13681,1,0.6398847699165344,3.0,train
13682,1,0.4504120647907257,3.0,train
13683,1,0.5896573066711426,3.0,train
13684,1,0.5528473258018494,3.0,train
13685,0,1.0528714656829834,3.0,train
13686,1,0.4576682150363922,3.0,train
13687,0,1.5044901371002195,3.0,train
13688,1,0.4217734932899475,3.0,train
13689,1,0.6762537360191345,3.0,train
13690,0,1.2689430713653564,3.0,train
13691,1,0.6364075541496277,3.0,train
13692,0,1.1137480735778809,3.0,train
13693,1,0.4097230732440948,3.0,train
13694,1,0.4316900968551636,3.0,train
13695,1,0.5914891958236694,3.0,train
13696,1,0.7276915311813354,3.0,train
13697,0,0.7038284540176392,3.0,train
13698,1,0.5972235202789307,3.0,train
13699,1,0.7446869015693665,3.0,train
13700,0,1.138301134109497,3.0,train
13701,0,1.1895241737365725,3.0,train
13702,1,0.4176243543624878,3.0,train
13703,1,0.4602327942848205,3.0,train
13704,0,1.0865601301193235,3.0,train
13705,1,0.4910839200019836,3.0,train
13706,1,0.3296940922737121,3.0,train
13707,0,0.599149763584137,3.0,train
13708,1,0.6155743598937988,3.0,train
13709,1,0.4226419031620025,3.0,train
13710,1,0.2382673472166061,3.0,train
13711,0,1.551055669784546,3.0,train
13712,1,0.3004588186740875,3.0,train
13713,1,0.7350090146064758,3.0,train
13714,0,0.7874271273612976,3.0,train
13715,0,0.765866219997406,3.0,train
13716,1,0.5488727688789368,3.0,train
13717,0,1.303783297538757,3.0,train
13718,1,0.606143593788147,3.0,train
13719,0,1.3291821479797363,3.0,train
13720,1,1.226907730102539,3.0,train
13721,0,1.3421615362167358,3.0,train
13722,0,1.140226125717163,3.0,train
13723,0,1.4238944053649902,3.0,train
13724,1,0.627195417881012,3.0,train
13725,0,1.185051679611206,3.0,train
13726,1,0.5251039266586304,3.0,train
13727,1,0.5423251390457153,3.0,train
13728,1,0.5767974853515625,3.0,train
13729,0,1.566120147705078,3.0,train
13730,0,1.3256348371505735,3.0,train
13731,1,0.4683403372764587,3.0,train
13732,1,0.7346459627151489,3.0,train
13733,1,0.4879608452320099,3.0,train
13734,1,0.4678281545639038,3.0,train
13735,1,0.5723763108253479,3.0,train
13736,1,0.5353254675865173,3.0,train
13737,0,1.3457554578781128,3.0,train
13738,1,0.4411496818065643,3.0,train
13739,1,0.3707777857780456,3.0,train
13740,1,0.2712385952472687,3.0,train
13741,1,0.9871929883956908,3.0,train
13742,0,0.5122436881065369,3.0,train
13743,1,0.6893051862716675,3.0,train
13744,1,0.6002650856971741,3.0,train
13745,0,0.8631601333618164,3.0,train
13746,1,0.4798781275749206,3.0,train
13747,0,1.0365793704986572,3.0,train
13748,0,1.2152526378631592,3.0,train
13749,0,0.9646499752998352,3.0,train
13750,1,0.4552479386329651,3.0,train
13751,1,0.5681421160697937,3.0,train
13752,0,1.5519880056381226,3.0,train
13753,1,0.8796310424804688,3.0,train
13754,1,0.3545461893081665,3.0,train
13755,1,0.7905644178390503,3.0,train
13756,1,0.8205810189247131,3.0,train
13757,1,0.4974193871021271,3.0,train
13758,1,0.2209663540124893,3.0,train
13759,1,0.505195677280426,3.0,train
13760,1,0.5336750149726868,3.0,train
13761,0,0.7679448127746582,3.0,train
13762,1,0.2764642834663391,3.0,train
13763,1,0.3726032078266144,3.0,train
13764,1,0.8901412487030029,3.0,train
13765,0,1.3250794410705566,3.0,train
13766,1,0.2867276072502136,3.0,train
13767,1,0.601546585559845,3.0,train
13768,1,0.5091156363487244,3.0,train
13769,1,0.2849705219268799,3.0,train
13770,1,0.4400758445262909,3.0,train
13771,0,1.0062309503555298,3.0,train
13772,1,0.396171510219574,3.0,train
13773,0,1.4158551692962646,3.0,train
13774,1,0.8137392997741699,3.0,train
13775,1,0.5235227346420288,3.0,train
13776,1,0.644358217716217,3.0,train
13777,1,0.712882399559021,3.0,train
13778,1,0.5898951292037964,3.0,train
13779,0,1.1433086395263672,3.0,train
13780,1,0.2756085395812988,3.0,train
13781,1,0.4110985100269317,3.0,train
13782,1,0.4788157641887665,3.0,train
13783,1,0.4002517759799957,3.0,train
13784,1,0.488774687051773,3.0,train
13785,0,1.264596700668335,3.0,train
13786,0,0.8817543983459473,3.0,train
13787,1,0.3106440603733063,3.0,train
13788,0,0.5633460879325867,3.0,train
13789,1,0.8541017770767212,3.0,train
13790,0,1.2413195371627808,3.0,train
13791,0,0.5648948550224304,3.0,train
13792,1,0.4084802865982055,3.0,train
13793,1,0.6903873085975647,3.0,train
13794,1,0.4705025851726532,3.0,train
13795,0,1.2571762800216677,3.0,train
13796,0,1.2939832210540771,3.0,train
13797,1,0.8647956252098083,3.0,train
13798,1,0.3283654749393463,3.0,train
13799,1,0.6032003164291382,3.0,train
13800,1,0.3703558444976806,3.0,train
13801,1,1.019834041595459,3.0,train
13802,1,0.5686452388763428,3.0,train
13803,0,1.4908047914505005,3.0,train
13804,1,0.9179831147193908,3.0,train
13805,1,0.4256638586521148,3.0,train
13806,1,0.5820254683494568,3.0,train
13807,1,0.3717399537563324,3.0,train
13808,1,0.5187642574310303,3.0,train
13809,1,0.6895856261253357,3.0,train
13810,0,1.0983320474624634,3.0,train
13811,0,1.4425150156021118,3.0,train
13812,1,0.5816059708595276,3.0,train
13813,1,0.3244474232196808,3.0,train
13814,1,0.4260537326335907,3.0,train
13815,1,0.2900006175041199,3.0,train
13816,1,0.5231199264526367,3.0,train
13817,1,0.5134221911430359,3.0,train
13818,1,0.4282959997653961,3.0,train
13819,0,1.424483299255371,3.0,train
13820,0,1.4983313083648682,3.0,train
13821,0,0.5116629600524902,3.0,train
13822,1,0.4403703808784485,3.0,train
13823,1,0.6010971665382385,3.0,train
13824,1,0.3229809403419494,3.0,train
13825,1,0.5142935514450073,3.0,train
13826,0,0.920670449733734,3.0,train
13827,1,0.3653315007686615,3.0,train
13828,1,0.5775913596153259,3.0,train
13829,1,0.2458404153585434,3.0,train
13830,1,0.4140243530273437,3.0,train
13831,1,0.3463322818279266,3.0,train
13832,1,0.3209164142608642,3.0,train
13833,1,0.4722723960876465,3.0,train
13834,1,0.3158791959285736,3.0,train
13835,0,0.5530253052711487,3.0,train
13836,0,0.904760479927063,3.0,train
13837,1,0.5735093355178833,3.0,train
13838,1,0.5425873398780823,3.0,train
13839,1,0.780286431312561,3.0,train
13840,1,0.2463602572679519,3.0,train
13841,0,0.4539467096328735,3.0,train
13842,1,0.4399777054786682,3.0,train
13843,0,0.6046957969665527,3.0,train
13844,0,0.8886618614196777,3.0,train
13845,1,0.4093116819858551,3.0,train
13846,0,1.0128289461135864,3.0,train
13847,1,0.4823718965053558,3.0,train
13848,0,0.6044197678565979,3.0,train
13849,0,0.7717204689979553,3.0,train
13850,0,1.0728332996368408,3.0,train
13851,1,0.6647090911865234,3.0,train
13852,1,0.2441032081842422,3.0,train
13853,0,1.3737443685531616,3.0,train
13854,1,0.4921669065952301,3.0,train
13855,1,0.5892375111579895,3.0,train
13856,1,0.3225609064102173,3.0,train
13857,1,0.5234581232070923,3.0,train
13858,1,0.7465275526046753,3.0,train
13859,1,0.3068365454673767,3.0,train
13860,1,0.6578798294067383,3.0,train
13861,1,0.2745218873023987,3.0,train
13862,1,0.5192399024963379,3.0,train
13863,0,1.233672261238098,3.0,train
13864,1,0.2106623649597168,3.0,train
13865,0,0.9213598966598512,3.0,train
13866,0,1.5105375051498413,3.0,train
13867,1,0.6480279564857483,3.0,train
13868,0,0.7853464484214783,3.0,train
13869,1,0.4024325013160705,3.0,train
13870,1,0.5153895020484924,3.0,train
13871,1,0.6985823512077332,3.0,train
13872,0,0.6043477654457092,3.0,train
13873,1,0.3616555333137512,3.0,train
13874,1,0.6922837495803833,3.0,train
13875,0,0.9556931257247924,3.0,train
13876,1,0.7848778367042542,3.0,train
13877,1,0.5308559536933899,3.0,train
13878,0,0.5779229998588562,3.0,train
13879,1,0.6429590582847595,3.0,train
13880,0,0.542335033416748,3.0,train
13881,0,0.528786838054657,3.0,train
13882,1,0.8166364431381226,3.0,train
13883,1,0.4033742547035217,3.0,train
13884,0,0.988451361656189,3.0,train
13885,0,1.196643352508545,3.0,train
13886,0,1.3526555299758911,3.0,train
13887,1,0.7918239831924438,3.0,train
13888,1,0.3424929976463318,3.0,train
13889,1,0.8565375804901123,3.0,train
13890,1,0.3828925490379333,3.0,train
13891,1,1.100726842880249,3.0,train
13892,0,1.3374264240264893,3.0,train
13893,0,1.1020984649658203,3.0,train
13894,1,0.5931473970413208,3.0,train
13895,0,1.210053324699402,3.0,train
13896,1,0.5319239497184753,3.0,train
13897,0,0.7806401252746582,3.0,train
13898,1,0.5314264297485352,3.0,train
13899,0,1.0514795780181885,3.0,train
13900,0,0.3679049015045166,3.0,train
13901,1,0.4951067566871643,3.0,train
13902,1,0.6183587312698364,3.0,train
13903,1,0.6061803698539734,3.0,train
13904,0,1.0296746492385864,3.0,train
13905,1,0.5015763640403748,3.0,train
13906,1,0.6845357418060303,3.0,train
13907,1,0.7742785811424255,3.0,train
13908,1,0.4571864604949951,3.0,train
13909,1,0.6866092681884766,3.0,train
13910,1,0.8840305805206299,3.0,train
13911,1,0.518571138381958,3.0,train
13912,1,0.4446207582950592,3.0,train
13913,1,1.041411280632019,3.0,train
13914,1,0.4736248850822449,3.0,train
13915,1,0.5705174803733826,3.0,train
13916,1,0.5888391733169556,3.0,train
13917,1,0.3972977995872497,3.0,train
13918,1,0.6759926676750183,3.0,train
13919,1,0.6669266223907471,3.0,train
13920,1,1.2798049449920654,3.0,train
13921,0,0.9983688592910768,3.0,train
13922,1,0.6343160271644592,3.0,train
13923,0,1.055639624595642,3.0,train
13924,1,0.3029591143131256,3.0,train
13925,0,0.3296425640583038,3.0,train
13926,1,0.2703616619110107,3.0,train
13927,1,0.2462868988513946,3.0,train
13928,0,0.8261348009109497,3.0,train
13929,1,0.1679372936487198,3.0,train
13930,0,1.0668342113494873,3.0,train
13931,0,0.5637628436088562,3.0,train
13932,1,0.2066259235143661,3.0,train
13933,1,0.3451553285121918,3.0,train
13934,0,0.6214789152145386,3.0,train
13935,1,0.2415589392185211,3.0,train
13936,1,0.2230391800403595,3.0,train
13937,0,0.8217921853065491,3.0,train
13938,1,0.3108540177345276,3.0,train
13939,0,1.3288638591766355,3.0,train
13940,0,1.1110059022903442,3.0,train
13941,0,0.5541572570800781,3.0,train
13942,0,0.8740144968032837,3.0,train
13943,0,1.05354106426239,3.0,train
13944,1,0.9859092235565186,3.0,train
13945,1,0.9183412194252014,3.0,train
13946,0,1.0896879434585571,3.0,train
13947,1,0.4305797815322876,3.0,train
13948,1,0.4865805208683014,3.0,train
13949,1,0.5948072075843811,3.0,train
13950,1,0.3786441385746002,3.0,train
13951,1,0.5298686027526855,3.0,train
13952,0,1.407618761062622,3.0,train
13953,1,0.8622954487800598,3.0,train
13954,1,0.6836385130882263,3.0,train
13955,1,0.4833973348140716,3.0,train
13956,1,0.3916285336017608,3.0,train
13957,0,0.8626404404640198,3.0,train
13958,0,1.22956120967865,3.0,train
13959,0,1.1685388088226318,3.0,train
13960,1,1.1340572834014893,3.0,train
13961,0,1.1732916831970217,3.0,train
13962,1,0.6369913220405579,3.0,train
13963,1,0.5490291714668274,3.0,train
13964,1,0.4585150182247162,3.0,train
13965,0,1.0978463888168335,3.0,train
13966,1,0.6353465914726257,3.0,train
13967,1,0.3077488839626312,3.0,train
13968,1,0.5708960294723511,3.0,train
13969,1,0.6409728527069092,3.0,train
13970,1,0.4788332879543304,3.0,train
13971,0,1.3773472309112549,3.0,train
13972,1,0.814784049987793,3.0,train
13973,1,0.5334904789924622,3.0,train
13974,1,0.3693502247333526,3.0,train
13975,0,0.9636905193328856,3.0,train
13976,1,0.8070840239524841,3.0,train
13977,0,1.31658673286438,3.0,train
13978,1,0.6977861523628235,3.0,train
13979,1,1.0098832845687866,3.0,train
13980,0,0.6937222480773926,3.0,train
13981,1,1.268077373504639,3.0,train
13982,1,0.968335211277008,3.0,train
13983,0,1.2954235076904297,3.0,train
13984,1,0.4719577133655548,3.0,train
13985,1,0.2933273613452911,3.0,train
13986,1,0.6535205841064453,3.0,train
13987,0,0.6128359436988831,3.0,train
13988,0,0.848844051361084,3.0,train
13989,1,0.7382926344871521,3.0,train
13990,0,1.1814959049224854,3.0,train
13991,0,1.3347477912902832,3.0,train
13992,1,0.8952571749687195,3.0,train
13993,1,0.6370943784713745,3.0,train
13994,0,0.9832121729850768,3.0,train
13995,0,1.3545950651168823,3.0,train
13996,1,0.4540784657001495,3.0,train
13997,0,0.857627809047699,3.0,train
13998,0,1.3662140369415283,3.0,train
13999,1,0.4655324220657348,3.0,train
14000,1,0.6264609694480896,3.0,train
14001,0,1.20513916015625,3.0,train
14002,1,0.8744544982910156,3.0,train
14003,0,1.1515682935714722,3.0,train
14004,0,1.4792530536651611,3.0,train
14005,1,0.365756630897522,3.0,train
14006,1,0.6949892640113831,3.0,train
14007,1,0.5350968837738037,3.0,train
14008,1,0.4995479881763458,3.0,train
14009,1,0.5937952995300293,3.0,train
14010,1,0.5810061097145081,3.0,train
14011,0,0.8270384073257446,3.0,train
14012,1,0.7362502217292786,3.0,train
14013,1,0.5415651798248291,3.0,train
14014,1,0.2511404156684875,3.0,train
14015,1,0.4629037082195282,3.0,train
14016,1,0.4591949582099914,3.0,train
14017,1,0.8129211068153381,3.0,train
14018,1,0.3905486464500427,3.0,train
14019,1,0.9968034625053406,3.0,train
14020,1,0.6741034388542175,3.0,train
14021,1,0.4985370337963104,3.0,train
14022,1,0.4198806583881378,3.0,train
14023,1,0.5842662453651428,3.0,train
14024,0,1.2625279426574707,3.0,train
14025,1,0.4240574240684509,3.0,train
14026,0,0.6413096189498901,3.0,train
14027,0,0.8290968537330627,3.0,train
14028,0,1.3855669498443604,3.0,train
14029,1,0.7685688138008118,3.0,train
14030,1,0.4659849107265472,3.0,train
14031,0,0.8313859701156616,3.0,train
14032,1,0.559679388999939,3.0,train
14033,1,0.613745927810669,3.0,train
14034,1,0.477768212556839,3.0,train
14035,1,0.5116192102432251,3.0,train
14036,0,1.435204029083252,3.0,train
14037,1,0.7302978038787842,3.0,train
14038,0,1.445068597793579,3.0,train
14039,1,0.4847266376018524,3.0,train
14040,0,0.9849533438682556,3.0,train
14041,1,0.5429627299308777,3.0,train
14042,0,1.3587772846221924,3.0,train
14043,1,0.6390549540519714,3.0,train
14044,0,1.173452615737915,3.0,train
14045,1,0.3637847900390625,3.0,train
14046,0,0.8271967768669128,3.0,train
14047,0,1.5296974182128906,3.0,train
14048,1,0.5856301188468933,3.0,train
14049,1,0.4095360338687897,3.0,train
14050,1,0.3929515480995178,3.0,train
14051,0,1.0052410364151,3.0,train
14052,1,0.5724735856056213,3.0,train
14053,1,0.7627077102661133,3.0,train
14054,0,1.1262354850769043,3.0,train
14055,1,1.0664516687393188,3.0,train
14056,1,1.1616345643997192,3.0,train
14057,0,1.119692087173462,3.0,train
14058,1,0.4594961106777191,3.0,train
14059,0,1.2175428867340088,3.0,train
14060,0,1.6101912260055542,3.0,train
14061,1,0.725591778755188,3.0,train
14062,0,1.5112346410751345,3.0,train
14063,1,0.3380446434020996,3.0,train
14064,1,1.231233835220337,3.0,train
14065,1,0.4539641141891479,3.0,train
14066,0,1.2386549711227417,3.0,train
14067,1,0.9694151282310486,3.0,train
14068,1,0.365259438753128,3.0,train
14069,1,1.2987223863601685,3.0,train
14070,0,0.8353604674339294,3.0,train
14071,1,0.2731835544109344,3.0,train
14072,1,0.6236476302146912,3.0,train
14073,1,0.4508905112743377,3.0,train
14074,1,0.2290500104427337,3.0,train
14075,1,0.4438255131244659,3.0,train
14076,1,1.1268411874771118,3.0,train
14077,1,0.4740031957626343,3.0,train
14078,1,0.4971146285533905,3.0,train
14079,1,0.3175501525402069,3.0,train
14080,1,0.490369975566864,3.0,train
14081,0,1.2396578788757324,3.0,train
14082,1,0.5450441837310791,3.0,train
14083,1,0.253696471452713,3.0,train
14084,1,0.2584487199783325,3.0,train
14085,0,1.283770203590393,3.0,train
14086,0,0.6328126192092896,3.0,train
14087,1,0.6767728924751282,3.0,train
14088,0,0.4777157008647918,3.0,train
14089,1,0.4793802797794342,3.0,train
14090,1,0.3180006444454193,3.0,train
14091,1,0.447513073682785,3.0,train
14092,0,1.4538995027542114,3.0,train
